ano,mes,sigla_uf,id_municipio,id_municipio_6,cnae_2_secao,cnae_2_subclasse,cbo_2002,saldo_movimentacao,categoria,grau_instrucao,idade,horas_contratuais,raca_cor,sexo,salario_mensal,tipo_empregador,tipo_estabelecimento,tipo_movimentacao,tipo_deficiencia,indicador_trabalho_intermitente,indicador_trabalho_parcial,tamanho_estabelecimento_janeiro,indicador_aprendiz,origem_informacao,indicador_fora_prazo
2020,10,PR,4102604,410260,G,4771701,223430,-1,101,7,,,1,3,,0,1,40,0,0,0,2,0,1,1
2020,10,PR,4111258,411125,M,7112000,412205,-1,999,5,,,6,1,,0,1,45,0,0,0,5,0,2,1
2020,10,PR,4106902,410690,N,8112500,517410,-1,101,7,,,3,1,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4127700,412770,A,154700,784205,-1,101,4,,,3,1,,0,1,43,0,0,0,4,0,1,1
2020,10,PR,4102000,410200,G,4781400,521110,-1,101,7,,,6,3,,0,1,31,0,0,0,4,0,1,1
2020,10,PR,4106902,410690,F,4221902,717020,-1,999,7,,,6,1,,0,1,90,0,0,0,5,0,2,1
2020,10,PR,4111258,411125,M,7112000,632120,1,999,5,,,6,1,,0,1,20,0,0,0,5,0,2,1
2020,10,PR,4117503,411750,G,4751201,521110,1,999,7,,,6,3,,0,1,20,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,I,5620102,411010,-1,999,7,,,1,3,,0,1,40,0,0,0,5,0,2,1
2020,10,PR,4106902,410690,I,5611201,513405,1,101,7,,,6,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,H,5240199,517305,-1,101,8,,,1,3,,0,1,31,0,0,0,8,0,1,1
2020,10,PR,4103107,410310,C,1610201,784205,1,101,3,,,6,1,,0,1,20,0,0,0,6,0,1,1
2020,10,PR,4119509,411950,H,4930202,121010,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4128104,412810,G,4721102,513435,-1,101,7,,,6,3,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4106902,410690,N,8220200,421310,-1,101,7,,,1,3,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4106902,410690,I,5620101,513505,-1,999,7,,,1,3,,0,1,31,0,0,0,4,0,2,1
2020,10,PR,4106902,410690,H,4930202,782510,1,101,7,,,1,1,,0,1,20,0,0,9,4,0,1,1
2020,10,PR,4109807,410980,C,1012103,784205,-1,101,7,,,1,1,,0,1,43,0,0,0,9,0,1,1
2020,10,PR,4106902,410690,F,4120400,717020,1,101,7,,,3,1,,0,1,20,0,0,0,6,0,1,1
2020,10,PR,4115200,411520,G,4755502,524105,-1,101,7,,,1,3,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4101507,410150,N,8292000,811110,1,101,4,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4102406,410240,H,4930201,521125,-1,999,6,,,3,1,,0,1,31,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,G,4782201,521140,-1,101,7,,,3,3,,0,1,40,0,0,0,4,0,1,1
2020,10,PR,4106902,410690,G,4711301,521125,-1,111,7,,,6,3,,0,1,40,0,1,0,1,0,1,1
2020,10,PR,4102307,410230,G,4712100,421125,1,101,7,,,1,3,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4102406,410240,C,1013902,784205,-1,101,7,,,1,1,,0,1,60,0,0,0,4,0,1,1
2020,10,PR,4104808,410480,G,4754701,784205,1,999,7,,,1,1,,0,1,20,0,0,0,2,0,2,1
2020,10,PR,4124103,412410,G,4744099,862150,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4118501,411850,F,4321500,715615,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4115200,411520,K,6622300,411005,1,101,5,,,1,3,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4115705,411570,N,7732201,142105,1,101,7,,,6,3,,0,1,20,0,0,0,3,0,1,1
2020,10,PR,4113700,411370,F,4120400,717020,1,999,4,,,1,1,,0,1,20,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,G,4711302,521125,-1,111,6,,,1,1,,0,1,40,0,1,0,7,0,1,1
2020,10,PR,4106902,410690,N,8112500,517410,1,101,7,,,3,1,,0,1,20,0,0,0,3,0,1,1
2020,10,PR,4108205,410820,S,9430800,239215,1,101,9,,,6,3,,0,1,10,0,0,0,5,0,1,1
2020,10,PR,4104808,410480,G,4781400,521110,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4101507,410150,C,1092900,782310,-1,101,2,,,1,1,,0,1,40,0,0,0,9,0,1,1
2020,10,PR,4108502,410850,G,4623108,622615,1,999,7,,,6,1,,0,1,20,0,0,0,1,0,2,1
2020,10,PR,4115200,411520,C,3230200,724315,1,101,7,,,2,1,,0,1,10,0,0,0,5,0,1,1
2020,10,PR,4122602,412260,C,1012101,784205,1,101,4,,,3,3,,0,1,10,0,0,0,8,0,1,1
2020,10,PR,4108601,410860,I,5611201,513205,1,999,7,,,3,3,,0,1,20,0,0,0,4,0,2,1
2020,10,PR,4118204,411820,F,4292802,833125,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,N,8121400,514320,-1,101,6,,,1,3,,0,1,31,0,0,0,10,0,1,1
2020,10,PR,4126256,412625,G,4729699,513435,1,101,7,,,2,3,,0,1,10,0,0,0,1,0,1,1
2020,10,PR,4108403,410840,O,8411600,515310,-1,999,9,,,1,1,,0,1,45,0,0,0,8,0,2,1
2020,10,PR,4105805,410580,G,4771703,253140,-1,101,7,,,1,1,,0,1,60,0,0,9,5,0,1,1
2020,10,PR,4106902,410690,N,8020001,514120,-1,101,7,,,6,1,,0,1,40,0,0,0,1,0,1,1
2020,10,PR,4118501,411850,F,4399103,715505,-1,101,5,,,1,1,,0,1,40,0,0,0,3,0,1,1
2020,10,PR,4109609,410960,G,4691500,421125,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4119509,411950,G,4781400,521110,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,N,8121400,514320,-1,101,6,,,1,3,,0,1,40,0,0,0,10,0,1,1
2020,10,PR,4105706,410570,G,4722901,848505,1,101,6,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4100301,410030,G,4744003,782510,-1,101,7,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4109708,410970,N,8130300,992205,-1,101,4,,,1,1,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4125506,412550,H,4930201,782510,-1,101,7,,,1,1,,0,1,40,0,0,0,3,0,1,1
2020,10,PR,4123501,412350,C,1412601,784205,1,101,7,,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4113700,411370,M,6920601,413110,1,101,9,,,6,3,,0,1,20,0,0,0,3,0,1,1
2020,10,PR,4109401,410940,F,4120400,252305,1,101,7,,,3,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,G,4729699,421125,1,999,7,,,1,1,,0,1,20,0,0,0,2,0,2,1
2020,10,PR,4125605,412560,N,7830200,411005,1,101,9,,,1,3,,0,1,20,0,0,0,9,0,1,1
2020,10,PR,4115200,411520,K,6619399,142105,1,101,9,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4124103,412410,G,4744099,783225,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4123501,412350,C,1412601,763215,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4111258,411125,M,7112000,632120,-1,999,5,,,6,1,,0,1,45,0,0,0,5,0,2,1
2020,10,PR,4104253,410425,G,4754701,763125,1,101,7,,,1,1,,0,1,10,0,0,0,3,0,1,1
2020,10,PR,4113700,411370,N,8020001,517420,1,999,7,,,1,1,,0,1,20,0,0,0,4,0,2,1
2020,10,PR,4116604,411660,N,8130300,622010,-1,101,6,,,1,1,,0,1,43,0,0,0,5,0,1,1
2020,10,PR,4106902,410690,F,4321500,724110,-1,101,4,,,1,1,,0,1,43,0,0,0,4,0,1,1
2020,10,PR,4125506,412550,H,4930202,783225,1,999,7,,,1,1,,0,1,20,0,0,0,6,0,2,1
2020,10,PR,4119905,411990,G,4520002,910910,1,101,7,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4108452,410845,H,4930201,783210,1,101,5,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4119905,411990,G,4520005,519935,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,N,8220200,421310,-1,101,7,,,6,1,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4106902,410690,N,8220200,421310,-1,101,7,,,1,3,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4104808,410480,R,9313100,514120,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4104303,410430,G,4729699,521110,-1,101,7,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4127601,412760,C,1069400,784205,1,101,7,,,6,3,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4103701,410370,Q,8610102,223505,-1,101,9,,,1,3,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4113700,411370,M,7020400,514320,1,101,2,,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,G,4712100,848305,-1,101,7,,,6,1,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,N,8121400,514325,-1,101,4,,,3,1,,0,1,43,0,0,0,10,0,1,1
2020,10,PR,4106902,410690,H,4930202,514205,-1,101,7,,,1,1,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4113304,411330,G,4781400,521110,-1,101,7,,,1,3,,0,1,43,0,0,0,1,0,1,1
2020,10,PR,4101408,410140,G,4646001,354125,1,101,8,,,3,3,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4104303,410430,M,7490104,521110,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4115200,411520,P,8593700,234616,-1,999,6,,,6,3,,0,1,31,0,0,0,4,0,2,1
2020,10,PR,4106902,410690,N,8219901,421205,-1,999,7,,,6,3,,0,1,31,0,0,0,3,0,2,1
2020,10,PR,4104808,410480,M,7490104,413110,-1,101,7,,,6,1,,0,1,31,0,0,0,3,0,1,1
2020,10,PR,4106902,410690,G,4782201,521125,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4111258,411125,M,7112000,632120,1,999,5,,,6,1,,0,1,20,0,0,0,5,0,2,1
2020,10,PR,4106902,410690,N,8211300,212405,1,101,9,,,1,1,,0,1,20,0,0,0,5,0,1,1
2020,10,PR,4113700,411370,Q,8640205,410105,-1,101,6,,,1,3,,0,1,40,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,N,8129000,517420,1,101,7,,,6,1,,0,1,10,0,0,0,1,0,1,1
2020,10,PR,4101804,410180,G,4789004,521110,-1,101,9,,,6,3,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4105805,410580,F,4322301,717020,1,101,7,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4104808,410480,C,2592601,911305,1,101,7,,,6,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4108304,410830,F,4399103,715210,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4111001,411100,H,4930202,641015,-1,101,6,,,1,1,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4115200,411520,G,4755502,521110,-1,101,7,,,1,3,,0,1,43,0,0,0,5,0,1,1
2020,10,PR,4121703,412170,G,4671100,632120,-1,999,5,,,1,1,,0,1,31,0,0,0,3,0,2,1
2020,10,PR,4122305,412230,N,8219999,411010,1,101,7,,,1,1,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4101408,410140,N,8299799,414110,-1,101,7,,,1,1,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4106902,410690,Q,8610101,322205,-1,101,9,,,1,1,,0,1,31,0,0,0,8,0,1,1
2020,10,PR,4106902,410690,H,4930202,782510,1,101,6,,,6,1,,0,1,20,0,0,0,5,0,1,1
2020,10,PR,4127858,412785,A,161002,782510,-1,101,7,,,6,1,,0,1,31,0,0,0,4,0,1,1
2020,10,PR,4105805,410580,F,4120400,715210,-1,101,7,,,1,1,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4115200,411520,Q,8640202,324205,1,999,9,,,1,3,,0,1,20,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,N,8121400,510110,1,101,7,,,3,3,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4101408,410140,C,1340599,763010,-1,101,7,,,6,3,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4119152,411915,R,9313100,514320,1,101,7,,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,H,5240199,517305,-1,101,7,,,6,1,,0,1,31,0,0,0,8,0,1,1
2020,10,PR,4101507,410150,G,4744001,414105,1,999,7,,,1,1,,0,1,20,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,F,4322301,724110,-1,101,7,,,6,1,,0,1,31,0,0,0,4,0,1,1
2020,10,PR,4104303,410430,G,4729699,521110,-1,101,7,,,1,3,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4125506,412550,G,4781400,521110,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4110706,411070,G,4632001,521110,-1,101,5,,,1,1,,0,1,40,0,0,0,3,0,1,1
2020,10,PR,4109302,410930,H,4930201,623305,-1,999,7,,,6,1,,0,1,40,0,0,0,1,0,2,1
2020,10,PR,4106902,410690,M,6920601,411010,1,101,9,,,6,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4115200,411520,I,5510803,513315,-1,101,7,,,1,3,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4108205,410820,A,161099,641005,-1,999,7,,,1,1,,0,1,40,0,0,0,4,0,2,1
2020,10,PR,4128500,412850,G,4661300,521110,-1,101,7,,,2,1,,0,1,90,0,0,9,2,0,1,1
2020,10,PR,4106902,410690,N,8121400,514320,1,101,7,,,1,1,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4109401,410940,G,4781400,521110,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,G,4711302,411010,-1,103,6,,,1,1,,0,1,43,0,0,1,7,1,1,1
2020,10,PR,4113700,411370,H,4930202,411005,-1,999,7,,,1,1,,0,1,31,0,0,0,4,0,2,1
2020,10,PR,4113205,411320,F,4321500,715615,-1,101,7,,,6,1,,0,1,31,0,0,0,3,0,1,1
2020,10,PR,4106902,410690,I,5620102,514320,1,999,6,,,1,1,,0,1,10,0,0,0,5,0,2,1
2020,10,PR,4119152,411915,F,4221903,715615,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4111258,411125,M,7112000,412205,1,999,5,,,6,1,,0,1,20,0,0,0,5,0,2,1
2020,10,PR,4119905,411990,C,2029100,411010,1,103,7,,,3,3,,0,1,10,0,0,0,5,1,1,1
2020,10,PR,4113700,411370,G,4530705,914405,-1,999,7,,,6,1,,0,1,40,0,0,0,2,0,2,1
2020,10,PR,4106902,410690,H,4930202,514205,-1,101,6,,,1,1,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4106902,410690,N,8121400,514320,-1,101,7,,,1,3,,0,1,31,0,0,0,10,0,1,1
2020,10,PR,4106902,410690,G,4520001,919205,-1,999,7,,,6,1,,0,1,31,0,0,0,2,0,2,1
2020,10,PR,4115200,411520,K,6619399,342125,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,G,4752100,521110,-1,101,7,,,6,1,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4122305,412230,N,8219999,521110,1,101,7,,,1,1,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4101408,410140,C,1413401,763215,-1,999,7,,,9,3,,0,1,31,0,9,9,5,0,3,1
2020,10,PR,4105508,410550,C,1413403,763305,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,N,8121400,622010,-1,101,6,,,1,1,,0,1,40,0,0,0,10,0,1,1
2020,10,PR,4109401,410940,C,2511000,414105,-1,101,7,,,3,1,,0,1,31,0,0,0,4,0,1,1
2020,10,PR,4104204,410420,G,4761003,411005,-1,101,7,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4101507,410150,N,8292000,300305,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,F,4221902,782305,1,999,5,,,6,1,,0,1,20,0,0,0,5,0,2,1
2020,10,PR,4119152,411915,F,4330404,716615,-1,101,5,,,1,1,,0,1,40,0,0,0,4,0,1,1
2020,10,PR,4101507,410150,C,3101200,765235,-1,101,5,,,6,1,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4106902,410690,N,8291100,421310,-1,101,7,,,1,3,,0,1,43,0,0,0,8,0,1,1
2020,10,PR,4109708,410970,N,8130300,632120,1,101,4,,,1,1,,0,1,20,0,0,0,6,0,1,1
2020,10,PR,4104808,410480,G,4754701,521110,-1,101,80,,,1,3,,0,1,40,0,0,0,4,0,1,1
2020,10,PR,4106902,410690,G,4744001,414105,-1,101,7,,,6,1,,0,1,40,0,0,0,4,0,1,1
2020,10,PR,4106902,410690,G,4711301,141410,-1,101,8,,,3,1,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4106902,410690,C,1521100,784205,-1,101,8,,,6,1,,0,1,40,0,0,0,6,0,1,1
2020,10,PR,4107751,410775,G,4711302,411005,-1,101,9,,,1,3,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,G,4781400,521110,1,101,7,,,6,1,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4111258,411125,M,7112000,412205,-1,999,6,,,6,1,,0,1,45,0,0,0,5,0,2,1
2020,10,PR,4113700,411370,J,6209100,317110,-1,101,8,,,1,1,,0,1,40,0,0,0,5,0,1,1
2020,10,PR,4106902,410690,G,4772500,521140,1,101,7,,,3,3,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4106902,410690,F,4321500,715615,-1,101,7,,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4108403,410840,G,4781400,521110,1,101,7,,,1,3,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4105508,410550,G,4789005,142105,1,101,9,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4105508,410550,G,4633801,784105,-1,101,7,,,1,1,,0,1,31,0,0,0,6,0,1,1
2020,10,PR,4114609,411460,F,4211101,717020,-1,101,6,,,6,1,,0,1,43,0,0,0,4,0,1,1
2020,10,PR,4115200,411520,G,4754701,521110,-1,101,9,,,1,3,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4125605,412560,N,7830200,411005,1,101,7,,,1,3,,0,1,20,0,0,0,9,0,1,1
2020,10,PR,4106902,410690,M,6911701,411010,1,101,8,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4109807,410980,G,4729699,521140,-1,101,7,,,6,3,,0,1,40,0,0,0,5,0,1,1
2020,10,PR,4106902,410690,F,4313400,711245,-1,101,7,,,1,1,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4113700,411370,N,8211300,715230,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4119509,411950,G,4530703,521110,1,101,7,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,F,4222701,717020,1,101,4,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4118204,411820,P,8599699,422105,-1,101,8,,,1,3,,0,1,40,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,G,4721102,521140,-1,101,5,,,3,1,,0,1,40,0,0,0,2,0,1,1
2020,10,PR,4122305,412230,C,3314719,724315,1,101,7,,,1,1,,0,1,20,0,0,0,4,0,1,1
2020,10,PR,4113700,411370,F,4110700,715210,1,101,4,,,1,1,,0,4,20,0,0,0,1,0,1,1
2020,10,PR,4126108,412610,F,4399103,717020,1,101,5,,,3,1,,0,4,20,0,0,9,1,0,1,1
2020,10,PR,4109708,410970,N,8130300,717020,-1,101,5,,,3,1,,0,1,40,0,0,0,6,0,1,1
2020,10,PR,4113700,411370,H,4924800,782405,-1,999,7,,,6,1,,0,1,31,0,0,0,5,0,2,1
2020,10,PR,4119152,411915,C,2532201,413110,1,101,7,,,1,1,,0,1,20,0,0,0,5,0,1,1
2020,10,PR,4106902,410690,N,8211300,411010,-1,101,8,,,1,3,,0,1,31,0,0,0,5,0,1,1
2020,10,PR,4119152,411915,F,4321500,715615,-1,101,7,,,3,1,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4106506,410650,C,1412601,763125,1,101,5,,,1,3,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,F,4313400,711245,1,101,7,,,3,1,,0,1,20,0,0,0,7,0,1,1
2020,10,PR,4121109,412110,S,9411100,411010,-1,101,7,,,6,1,,0,1,31,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,G,4761003,142305,-1,101,9,,,1,3,,0,1,40,0,0,0,3,0,1,1
2020,10,PR,4119905,411990,F,4120400,717020,-1,101,7,,,6,1,,0,1,40,0,0,0,2,0,1,1
2020,10,PR,4109807,410980,G,4520001,914405,1,101,7,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4106902,410690,F,4321500,954115,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,I,5510801,141505,-1,101,9,,,3,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4106902,410690,F,4221902,351605,1,999,7,,,6,1,,0,1,20,0,0,0,5,0,2,1
2020,10,PR,4103701,410370,Q,8610102,422110,-1,101,8,,,6,3,,0,1,40,0,0,0,7,0,1,1
2020,10,PR,4107504,410750,G,4744099,715210,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,PR,4118501,411850,C,1094500,784205,-1,101,7,,,1,3,,0,1,40,0,0,1,2,0,1,1
2020,10,PR,4106902,410690,J,6110803,313505,1,101,7,,,6,1,,0,1,20,0,0,0,2,0,1,1
2020,10,PR,4104808,410480,G,4732600,919110,-1,101,3,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,PR,4104303,410430,P,8599699,239410,-1,999,8,,,6,3,,0,1,45,0,0,0,3,0,2,1
2020,10,RJ,3304557,330455,R,9312300,377110,1,101,7,,,1,1,,0,1,20,0,0,0,5,0,1,1
2020,10,RJ,3303500,330350,F,4399103,715615,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3301009,330100,C,2330302,521110,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,M,7490104,354125,-1,101,7,,,1,3,,0,1,40,0,0,0,3,0,1,1
2020,10,RJ,3304557,330455,I,5611201,513205,-1,101,4,,,2,1,,0,1,40,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,G,4721102,514320,1,101,7,,,6,1,,0,1,20,0,0,0,5,0,1,1
2020,10,RJ,3304557,330455,I,5611201,513435,-1,101,7,,,2,1,,0,1,43,0,0,0,5,0,1,1
2020,10,RJ,3300100,330010,N,8121400,848510,1,101,6,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,H,4924800,334115,-1,101,7,,,6,3,,0,1,40,0,0,0,3,0,1,1
2020,10,RJ,3304557,330455,M,6920601,411010,-1,101,8,,,1,3,,0,1,40,0,0,0,5,0,1,1
2020,10,RJ,3304557,330455,Q,8690999,322205,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3303401,330340,G,4530703,521110,-1,101,5,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,N,8112500,517410,1,101,3,,,6,1,,0,1,20,0,0,0,2,0,1,1
2020,10,RJ,3304557,330455,Q,8690999,322205,1,111,7,,,1,1,,0,1,20,0,1,0,1,0,1,1
2020,10,RJ,3304557,330455,N,8011101,517330,1,101,7,,,2,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,P,8513900,239410,1,101,9,,,1,3,,0,1,20,0,0,0,7,0,1,1
2020,10,RJ,3304557,330455,Q,8690999,782320,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,G,4772500,521120,1,101,5,,,1,3,,0,1,20,0,0,0,4,0,1,1
2020,10,RJ,3304557,330455,N,8121400,514320,-1,111,1,,,3,1,,0,1,31,0,1,0,9,0,1,1
2020,10,RJ,3304557,330455,I,5611202,513435,1,101,7,,,1,1,,0,1,20,0,0,0,2,0,1,1
2020,10,RJ,3305752,330575,H,5229002,782515,1,101,7,,,6,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3303401,330340,J,6209100,212420,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3301702,330170,I,5611201,513505,-1,101,7,,,3,1,,0,1,31,0,0,0,6,0,1,1
2020,10,RJ,3304557,330455,Q,8610101,322205,-1,101,7,,,1,3,,0,1,31,0,0,0,7,0,1,1
2020,10,RJ,3304557,330455,R,9312300,377110,1,101,7,,,1,1,,0,1,20,0,0,0,5,0,1,1
2020,10,RJ,3302403,330240,S,9430800,411005,-1,101,7,,,1,1,,0,1,90,0,0,0,7,0,1,1
2020,10,RJ,3304557,330455,I,5611201,513505,-1,101,7,,,1,3,,0,1,43,0,0,0,1,0,1,1
2020,10,RJ,3301009,330100,H,4921301,514320,1,111,6,,,3,1,,0,1,20,0,1,0,1,0,1,1
2020,10,RJ,3301850,330185,G,4712100,521140,-1,101,7,,,1,3,,0,1,40,0,0,0,2,0,1,1
2020,10,RJ,3304557,330455,I,5611201,513435,-1,101,3,,,1,3,,0,1,32,0,0,0,4,0,1,1
2020,10,RJ,3304557,330455,R,9312300,377110,1,101,7,,,2,1,,0,1,20,0,0,0,5,0,1,1
2020,10,RJ,3304557,330455,G,4781400,521110,-1,101,7,,,1,1,,0,1,31,0,0,0,1,0,1,1
2020,10,RJ,3300308,330030,Q,8640201,422105,-1,101,7,,,2,3,,0,1,40,0,0,0,4,0,1,1
2020,10,RJ,3304557,330455,G,4721102,421125,-1,101,4,,,1,1,,0,1,31,0,0,0,6,0,1,1
2020,10,RJ,3304904,330490,G,4781400,521110,-1,999,6,,,1,3,,0,1,31,0,0,0,2,0,2,1
2020,10,RJ,3300209,330020,J,6209100,317205,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,N,8121400,514320,-1,101,5,,,3,3,,0,1,40,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,Q,8610101,223445,1,101,9,,,1,3,,0,1,20,0,0,1,7,0,1,1
2020,10,RJ,3303302,330330,M,7119704,519935,1,101,7,,,1,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304557,330455,Q,8690999,782320,1,111,7,,,3,1,,0,1,20,0,1,0,1,0,1,1
2020,10,RJ,3304557,330455,F,4330404,717020,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,1
2020,10,RJ,3304904,330490,Q,8630503,422105,-1,101,7,,,6,3,,0,1,43,0,0,0,1,0,1,1
2020,10,RJ,3304904,330490,G,4639701,783225,-1,999,7,,,1,1,,0,1,31,0,0,0,3,0,2,1
