ano,mes,sigla_uf,id_municipio,id_municipio_6,cnae_2_secao,cnae_2_subclasse,cbo_2002,saldo_movimentacao,categoria,grau_instrucao,idade,horas_contratuais,raca_cor,sexo,salario_mensal,tipo_empregador,tipo_estabelecimento,tipo_movimentacao,tipo_deficiencia,indicador_trabalho_intermitente,indicador_trabalho_parcial,tamanho_estabelecimento_janeiro,indicador_aprendiz,origem_informacao,indicador_fora_prazo
2020,6,ES,3205002,320500,H,4930202,411010,1,101,7,,,3,3,,0,1,20,0,0,0,7,0,1,0
2020,6,ES,3205309,320530,N,8121400,514320,1,101,5,,,1,3,,0,1,20,0,0,0,2,0,1,0
2020,6,ES,3201308,320130,C,2423702,821305,1,101,7,,,4,1,,0,1,20,0,0,0,8,0,1,0
2020,6,ES,3205002,320500,N,7830200,514320,1,101,2,,,6,3,,0,1,20,0,0,0,8,0,1,0
2020,6,ES,3205309,320530,Q,8610101,322205,1,101,7,,,1,3,,0,1,20,0,0,0,1,0,1,0
2020,6,ES,3205036,320503,Q,8610101,322205,-1,101,7,,,1,3,,0,1,43,0,0,0,5,0,1,0
2020,6,ES,3201506,320150,Q,8610101,322205,-1,101,7,,,3,3,,0,1,40,0,0,0,9,0,1,0
2020,6,ES,3205200,320520,G,4711301,521125,1,101,7,,,2,1,,0,1,10,0,0,0,8,0,1,0
2020,6,ES,3201308,320130,G,4711302,848525,1,101,7,,,2,1,,0,1,20,0,0,0,6,0,1,0
2020,6,ES,3201209,320120,Q,8610102,223605,1,101,9,,,1,3,,0,1,20,0,0,0,9,0,1,0
2020,6,ES,3202801,320280,C,1071600,410105,1,101,7,,,3,1,,0,1,20,0,0,0,8,0,1,0
2020,6,ES,3205200,320520,F,4330404,717020,1,101,7,,,3,1,,0,1,20,0,0,0,6,0,1,0
2020,6,ES,3201506,320150,G,4711302,784105,-1,101,7,,,3,1,,0,1,43,0,0,0,5,0,1,0
2020,6,ES,3205309,320530,L,6822600,519905,1,101,7,,,2,3,,0,1,35,0,0,0,3,0,1,0
2020,6,ES,3205309,320530,I,5620101,513425,-1,101,7,,,2,3,,0,1,43,0,0,0,6,0,1,0
2020,6,ES,3205309,320530,Q,8610102,223505,1,101,9,,,1,3,,0,1,20,0,0,0,7,0,1,0
2020,6,ES,3204302,320430,H,4922101,514320,1,101,9,,,2,3,,0,1,20,0,0,0,7,0,1,0
2020,6,ES,3202504,320250,H,5212500,414140,1,101,7,,,6,1,,0,1,20,0,0,0,5,0,1,0
2020,12,ES,3205309,320530,G,4781400,421125,-1,101,6,,,1,3,,0,1,40,0,0,0,7,0,1,0
2020,12,ES,3205002,320500,G,4729699,422105,1,999,5,,,3,1,,0,1,20,0,0,0,2,0,2,0
2020,12,ES,3202405,320240,G,4731800,521135,1,101,5,,,2,1,,0,1,10,0,0,0,4,0,1,0
2020,12,ES,3201308,320130,F,4120400,717020,-1,101,7,,,1,1,,0,1,31,0,0,0,1,0,1,0
2020,12,ES,3205309,320530,G,4771704,325105,1,101,9,,,6,3,,0,1,20,0,0,0,3,0,1,0
2020,12,ES,3205200,320520,N,8112500,517410,-1,999,5,,,3,3,,0,1,31,0,0,0,4,0,2,0
2020,12,ES,3205200,320520,N,8121400,782305,1,101,7,,,1,1,,0,1,20,0,0,0,8,0,1,0
2020,12,ES,3205002,320500,G,4782201,521110,1,101,9,,,1,3,,0,1,20,0,0,0,4,0,1,0
2021,9,AL,2702355,270235,F,4319300,782510,1,101,7,,,1,1,,0,1,97,0,0,0,7,0,1,0
2021,9,AL,2708303,270830,C,1071600,711210,1,101,3,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2707701,270770,N,8121400,411010,1,101,8,,,6,3,,0,1,97,0,0,0,7,0,1,0
2021,9,AL,2703106,270310,G,4771701,521130,1,101,7,,,1,3,,0,1,97,0,0,0,1,0,1,0
2021,9,AL,2701001,270100,C,1071600,622110,1,105,7,,,3,1,,0,1,97,0,0,0,8,0,1,0
2021,9,AL,2708303,270830,C,1071600,622110,1,101,2,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2704302,270430,H,5231102,514225,1,105,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,9,AL,2707701,270770,C,1071600,622110,1,101,2,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2704302,270430,J,6110803,521115,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2021,9,AL,2704302,270430,N,8129000,517410,1,101,4,,,3,1,,0,1,97,0,0,0,6,0,1,0
2021,9,AL,2700300,270030,P,8511200,331110,1,101,80,,,3,3,,0,1,97,0,0,0,1,0,1,0
2021,9,AL,2707305,270730,C,1071600,622110,1,101,4,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2700409,270040,F,4120400,717020,-1,105,2,,,6,1,,0,4,43,0,0,0,1,0,1,0
2021,9,AL,2708303,270830,C,1071600,782510,1,101,4,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2707701,270770,C,1071600,622110,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,9,AL,2704302,270430,N,8111700,517415,1,101,7,,,6,1,,0,1,97,0,0,0,1,0,1,0
2021,9,AL,2709152,270915,G,4661300,782510,1,101,7,,,6,1,,0,1,97,0,0,0,2,0,1,0
2021,9,AL,2704302,270430,N,8220200,422310,-1,101,7,,,1,3,,0,1,40,0,0,0,10,0,1,0
2021,9,AL,2700300,270030,Q,8610101,517410,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2021,9,AL,2704302,270430,G,4784900,519110,-1,101,7,,,6,1,,0,1,31,0,0,0,1,0,1,0
2020,6,CE,2304400,230440,C,3314713,411005,-1,101,6,,,3,3,,0,1,31,0,0,0,3,0,1,0
2020,6,CE,2304285,230428,C,2121101,515225,-1,111,7,,,3,1,,0,1,31,0,1,0,8,0,1,0
2020,6,CE,2304285,230428,S,9499500,223505,1,101,9,,,3,3,,0,1,20,0,0,0,6,0,1,0
2020,6,CE,2304285,230428,F,4321500,313105,1,111,7,,,3,1,,0,1,10,0,1,0,6,0,1,0
2020,6,CE,2304400,230440,N,7830200,514120,1,106,5,,,3,3,,0,1,20,0,0,0,10,0,1,0
2020,6,CE,2304400,230440,N,7711000,782305,1,999,7,,,2,1,,0,1,20,0,0,0,6,0,2,0
2020,6,CE,2304202,230420,F,4120400,715210,1,101,4,,,3,1,,0,1,20,0,0,0,7,0,1,0
2020,6,CE,2303709,230370,C,2949299,784205,1,101,7,,,1,3,,0,1,20,0,0,0,6,0,1,0
2020,6,CE,2304400,230440,N,8121400,514325,1,101,3,,,3,1,,0,1,20,0,0,0,4,0,1,0
2020,6,CE,2304400,230440,N,8299701,519940,1,101,7,,,6,1,,0,1,20,0,0,0,7,0,1,0
2020,6,CE,2304400,230440,G,4781400,521110,-1,101,7,,,1,3,,0,1,40,0,0,0,3,0,1,0
2020,6,CE,2310209,231020,G,4721103,848310,-1,101,6,,,3,1,,0,1,31,0,0,0,3,0,1,0
2020,6,CE,2304400,230440,Q,8650001,223505,-1,101,9,,,1,3,,0,1,40,0,0,0,8,0,1,0
2020,6,CE,2310258,231025,G,4784900,782510,-1,101,7,,,3,1,,0,1,31,0,0,0,4,0,1,0
2020,6,CE,2304400,230440,P,8531700,239410,-1,101,80,,,1,3,,0,1,40,0,0,1,8,0,1,0
2020,6,CE,2311603,231160,G,4711302,422105,-1,101,7,,,3,3,,0,1,31,0,0,0,6,0,1,0
2020,6,CE,2304400,230440,G,4530703,521110,1,101,7,,,3,1,,0,1,20,0,0,0,3,0,1,0
2020,6,CE,2304400,230440,Q,8650001,322205,-1,101,7,,,6,3,,0,1,31,0,0,0,10,0,1,0
2020,6,CE,2307304,230730,C,1539400,723330,-1,101,4,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,6,CE,2301000,230100,C,1099699,784205,1,111,2,,,3,1,,0,1,20,0,1,0,5,0,1,0
2020,6,CE,2304400,230440,G,4713002,521110,1,101,7,,,3,3,,0,1,20,0,0,0,2,0,1,0
2020,6,CE,2304400,230440,G,4662100,314125,1,101,7,,,6,1,,0,1,20,0,0,0,4,0,1,0
2020,6,CE,2302503,230250,F,4120400,717020,1,101,7,,,6,1,,0,1,20,0,0,0,5,0,1,0
2020,6,CE,2304400,230440,I,5611201,513405,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,6,CE,2304400,230440,F,4120400,715505,1,101,5,,,3,1,,0,1,20,0,0,0,1,0,1,0
2020,6,CE,2304400,230440,I,5611203,513205,-1,111,7,,,3,3,,0,1,40,0,1,0,3,0,2,0
2020,6,CE,2304285,230428,H,4930202,782510,1,101,7,,,1,1,,0,1,20,0,0,0,5,0,1,0
2020,6,CE,2304400,230440,N,8121400,514320,1,101,7,,,2,3,,0,1,20,0,0,0,9,0,1,0
2020,6,CE,2303709,230370,C,2422901,314410,-1,101,7,,,1,1,,0,1,31,0,0,0,7,0,1,0
2020,6,CE,2304400,230440,F,4399103,717020,1,101,3,,,3,1,,0,1,20,6,0,0,8,0,1,0
2020,6,CE,2304400,230440,H,5320202,519110,-1,101,7,,,3,1,,0,1,31,0,0,0,6,0,1,0
2020,6,CE,2312908,231290,Q,8610101,223605,1,105,9,,,6,3,,0,1,20,0,0,0,10,0,1,0
2020,6,CE,2304400,230440,G,4711302,411005,-1,103,7,,,3,3,,0,1,43,0,0,0,6,1,1,0
2021,7,PA,1501501,150150,C,2071100,517410,-1,101,4,,,3,1,,0,1,32,0,0,0,7,0,1,0
2021,7,PA,1504208,150420,F,4299599,715315,-1,101,6,,,3,1,,0,4,31,0,0,0,10,0,1,0
2021,7,PA,1501402,150140,F,4213800,312320,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2021,7,PA,1502400,150240,D,3514000,861110,-1,101,7,,,1,1,,0,1,31,0,0,0,6,0,1,0
2021,7,PA,1505502,150550,I,5620103,411030,1,101,7,,,3,3,,0,1,97,0,0,0,3,0,1,0
2021,7,PA,1501402,150140,S,9602501,410205,-1,101,5,,,1,3,,0,1,31,0,0,0,3,0,1,0
2021,7,PA,1500602,150060,I,5510801,513315,1,101,7,,,3,3,,0,1,97,0,0,0,3,0,1,0
2021,7,PA,1501402,150140,G,4679699,521110,1,101,7,,,3,1,,0,1,97,0,0,0,2,0,1,0
2021,7,PA,1504208,150420,F,4292801,723315,1,101,5,,,3,1,,0,1,97,0,0,0,8,0,1,0
2021,7,PA,1501501,150150,C,2330305,782510,1,101,7,,,2,1,,0,1,97,0,0,0,6,0,1,0
2021,7,PA,1503804,150380,P,8599601,333105,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,7,PA,1505536,150553,F,4321500,715615,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,7,PA,1504703,150470,F,4211101,411010,1,101,9,,,1,1,,0,4,97,0,0,0,4,0,1,0
2021,7,PA,1501402,150140,N,8121400,517410,1,101,7,,,6,1,,0,1,97,0,0,0,10,0,1,0
2021,7,PA,1506161,150616,C,1011201,784205,-1,101,7,,,2,1,,0,1,40,0,0,0,8,0,1,0
2021,7,PA,1506203,150620,I,5611201,513505,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,7,PA,1501402,150140,N,8121400,411010,1,101,7,,,3,1,,0,1,97,0,0,0,10,0,1,0
2021,7,PA,1500800,150080,N,8111700,517410,-1,101,7,,,3,1,,0,1,40,0,0,0,7,0,1,0
2021,7,PA,1506138,150613,G,4615000,521110,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2021,7,PA,1501402,150140,N,8121400,514320,-1,101,9,,,3,3,,0,1,31,0,0,0,10,0,1,0
2021,7,PA,1502939,150293,A,210101,630110,1,101,9,,,1,1,,0,1,97,0,0,0,6,0,1,0
2022,2,RN,2413409,241340,C,1414200,768625,1,101,1,,,3,1,,0,1,97,0,0,0,4,0,1,0
2022,2,RN,2408102,240810,I,5611201,514320,-1,101,7,,,6,3,,0,1,31,0,0,0,5,0,1,0
2022,2,RN,2408102,240810,F,4221902,514225,-1,101,5,,,3,3,,0,1,31,0,0,0,9,0,1,0
2022,2,RN,2408102,240810,N,8121400,517410,1,101,7,,,3,1,,0,1,97,0,0,0,5,0,1,0
2022,2,RN,2408003,240800,Q,8610101,322205,1,101,7,,,6,3,,0,1,97,0,0,0,8,0,1,0
2022,2,RN,2408003,240800,Q,8610101,334105,-1,101,9,,,6,3,,0,1,31,0,0,0,7,0,1,0
2022,2,RN,2408102,240810,M,6920601,514320,-1,101,7,,,6,3,,0,1,31,0,0,0,2,0,1,0
2022,2,RN,2408003,240800,C,3102100,725105,1,101,7,,,6,1,,0,1,97,0,0,0,6,0,1,0
2022,2,RN,2406700,240670,F,4120400,514320,-1,101,7,,,1,3,,0,4,31,0,0,0,6,0,1,0
2022,2,RN,2403103,240310,C,1412601,411010,-1,101,7,,,3,1,,0,1,31,0,0,0,2,0,1,0
2022,2,RN,2408102,240810,S,9601701,516325,1,101,7,,,6,3,,0,1,97,0,0,0,1,0,1,0
2022,2,RN,2408102,240810,G,4530703,521110,-1,101,9,,,3,1,,0,1,40,0,0,0,4,0,1,0
2022,2,RN,2407104,240710,F,4399104,862150,1,101,7,,,3,1,,0,1,97,0,0,0,4,0,1,0
2022,2,RN,2408102,240810,M,7112000,411010,1,101,9,,,3,3,,0,1,97,0,0,0,4,0,1,0
2022,2,RN,2408102,240810,P,8512100,334105,1,101,7,,,3,1,,0,1,97,0,0,0,1,0,1,0
2022,2,RN,2402006,240200,C,1066000,841448,-1,101,7,,,1,1,,0,1,31,0,0,0,4,0,1,0
2022,2,RN,2408102,240810,E,3811400,411005,-1,103,7,,,3,1,,0,1,43,0,0,0,8,1,1,0
2022,2,RN,2408102,240810,I,5611201,513505,1,101,7,,,6,1,,0,1,97,0,0,0,2,0,1,0
2022,2,RN,2402006,240200,G,4744099,521110,1,101,7,,,1,1,,0,1,97,0,0,0,2,0,1,0
2022,2,RN,2408102,240810,C,1412601,763210,-1,101,7,,,3,3,,0,1,31,0,0,0,10,0,1,0
2022,2,RN,2408102,240810,N,7830200,514320,-1,101,5,,,6,3,,0,1,31,0,0,0,8,0,1,0
2020,11,PA,1507151,150715,G,4713001,521110,1,101,7,,,6,3,,0,1,20,0,0,0,4,0,1,0
2020,11,PA,1500800,150080,G,4711302,784105,1,111,7,,,3,1,,0,1,20,0,1,0,7,0,1,0
2020,11,PA,1501402,150140,P,8599605,142115,-1,999,9,,,3,3,,0,1,31,0,0,0,5,0,2,0
2020,11,PA,1504208,150420,F,4292802,731135,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,0
2020,11,PA,1501402,150140,I,5611201,513405,1,999,7,,,1,3,,0,1,20,0,0,0,5,0,2,0
2020,11,PA,1501402,150140,F,4292802,782410,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,11,PA,1507953,150795,A,139305,622720,-1,105,7,,,6,1,,0,1,40,0,0,0,10,0,1,0
2020,11,PA,1501402,150140,F,4120400,717020,1,101,5,,,6,1,,0,4,20,0,0,0,1,0,1,0
2020,11,PA,1501402,150140,N,8011101,517330,-1,101,7,,,3,1,,0,1,31,0,0,0,10,0,1,0
2020,11,PA,1502152,150215,F,4299599,717020,-1,101,4,,,3,1,,0,1,31,0,0,0,6,0,1,0
2020,11,PA,1501402,150140,F,4222701,514225,-1,101,5,,,6,1,,0,1,31,0,0,0,5,0,1,0
2020,11,PA,1506708,150670,G,4731800,521135,1,999,7,,,3,1,,0,1,10,0,0,0,1,0,2,0
2020,11,PA,1504703,150470,A,139305,782510,-1,101,7,,,3,1,,0,1,31,2,0,0,9,0,1,0
2020,11,PA,1502400,150240,C,1531901,764005,1,101,7,,,3,1,,0,1,20,0,0,0,9,0,1,0
2020,11,PA,1507953,150795,N,7711000,782510,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2020,11,PA,1501402,150140,Q,8610101,322205,-1,101,7,,,3,3,,0,1,31,0,0,0,7,0,1,0
2020,11,PA,1502202,150220,G,4711302,784105,1,101,7,,,3,1,,0,1,20,0,0,0,1,0,1,0
2020,11,PA,1501303,150130,N,8130300,514320,-1,101,7,,,3,1,,0,1,43,0,0,0,6,0,1,0
2020,11,PA,1505536,150553,F,4211101,913120,-1,101,6,,,2,1,,0,1,31,0,0,0,7,0,1,0
2020,11,PA,1508100,150810,C,2342702,828110,-1,101,7,,,3,1,,0,1,31,0,0,0,6,0,1,0
2020,11,PA,1507904,150790,G,4781400,421125,1,999,7,,,2,3,,0,1,20,0,0,0,2,0,2,0
2020,11,PA,1508407,150840,G,4761003,223405,1,101,9,,,6,3,,0,1,20,0,0,0,4,0,1,0
2020,11,PA,1501402,150140,N,7810800,422210,1,101,7,,,4,3,,0,1,20,0,0,0,9,0,1,0
2020,11,PA,1501303,150130,G,4713004,521110,1,101,7,,,3,3,,0,1,20,0,0,0,1,0,1,0
2020,11,PA,1501402,150140,G,4741500,212420,1,999,7,,,1,1,,0,1,25,0,0,0,4,0,2,0
2020,11,PA,1507458,150745,G,4713001,413115,1,101,7,,,3,3,,0,1,20,0,0,0,6,0,1,0
2020,11,PA,1501402,150140,G,4693100,521110,1,101,8,,,6,3,,0,1,20,0,0,0,5,0,1,0
2020,11,PA,1501501,150150,S,9601701,516345,-1,101,6,,,3,3,,0,1,43,0,0,0,4,0,1,0
2021,5,MS,5003207,500320,G,4781400,142105,1,101,7,,,6,1,,0,1,20,0,0,9,2,0,1,0
2021,5,MS,5005202,500520,G,4511104,914425,-1,101,7,,,2,1,,0,1,40,0,0,0,6,0,1,0
2021,5,MS,5000609,500060,N,8299799,521110,1,101,7,,,1,3,,0,1,20,0,0,0,5,0,1,0
2021,5,MS,5002704,500270,M,6911701,241005,-1,101,9,,,1,1,,0,1,43,0,0,0,8,0,1,0
2021,5,MS,5006200,500620,Q,8630599,514320,1,101,7,,,6,3,,0,1,20,0,0,0,1,0,1,0
2021,5,MS,5002704,500270,G,4781400,521110,-1,101,7,,,6,1,,0,1,31,0,0,0,4,0,1,0
2021,5,MS,5003207,500320,C,2411300,722210,1,101,4,,,3,1,,0,1,20,0,0,0,8,0,1,0
2021,5,MS,5001003,500100,C,3102100,784205,1,101,4,,,3,1,,0,1,20,0,0,0,5,0,1,0
2021,5,MS,5002704,500270,G,4679602,782130,-1,101,7,,,6,1,,0,1,31,0,0,0,4,0,1,0
2021,5,MS,5002951,500295,G,4729699,411010,1,101,6,,,3,1,,0,1,20,0,0,0,1,0,1,0
2021,5,MS,5002704,500270,C,1412601,414135,-1,101,7,,,1,3,,0,1,40,0,0,0,7,0,1,0
2021,5,MS,5003702,500370,C,1012103,784205,-1,101,7,,,3,3,,0,1,40,0,0,0,10,0,1,0
2021,5,MS,5002704,500270,C,1323500,784205,-1,101,7,,,3,1,,0,1,31,0,0,0,8,0,1,0
2021,5,MS,5002951,500295,F,4211101,783225,1,101,2,,,3,1,,0,1,20,0,0,0,1,0,1,0
2021,5,MS,5002704,500270,I,5611203,513435,-1,101,6,,,3,1,,0,1,31,0,0,0,3,0,1,0
2021,5,MS,5002704,500270,Q,8630504,514320,1,101,7,,,6,3,,0,1,20,0,0,0,2,0,1,0
2021,5,MS,5002704,500270,Q,8610102,223505,-1,101,9,,,3,3,,0,1,43,0,0,0,10,0,1,0
2021,5,MS,5002704,500270,F,4120400,715210,-1,101,7,,,6,1,,0,1,43,0,0,0,5,0,1,0
2021,5,MS,5005608,500560,J,6110803,422105,-1,101,7,,,6,3,,0,1,31,0,0,0,2,0,1,0
2021,5,MS,5003702,500370,F,4221905,313310,1,101,7,,,2,1,,0,1,20,0,0,0,1,0,1,0
2021,5,MS,5003702,500370,C,1012101,848520,1,101,2,,,1,3,,0,1,20,0,0,0,10,0,1,0
2021,5,MS,5003702,500370,F,4120400,715230,-1,101,7,,,4,1,,0,1,31,0,0,0,1,0,1,0
2021,5,MS,5005707,500570,F,4110700,622010,1,101,5,,,5,1,,0,1,20,0,0,0,6,0,1,0
2021,5,MS,5001904,500190,C,2511000,411005,-1,101,8,,,1,1,,0,1,31,0,0,1,5,0,1,0
2021,5,MS,5006358,500635,G,4744099,414105,1,101,7,,,5,1,,0,1,20,0,0,0,5,0,1,0
2021,1,PA,1505502,150550,C,1621800,784205,1,101,7,,,3,1,,0,1,10,0,0,0,8,0,1,0
2021,1,PA,1501402,150140,N,8011101,517330,1,101,9,,,3,1,,0,1,20,0,0,0,9,0,1,0
2021,1,PA,1501402,150140,G,4623109,521120,-1,101,7,,,3,3,,0,1,40,0,0,0,6,0,1,0
2021,1,PA,1501402,150140,G,4755502,521140,1,101,7,,,6,3,,0,1,20,0,0,0,3,0,1,0
2021,1,PA,1501402,150140,Q,8630503,422110,1,999,7,,,3,3,,0,1,20,0,0,0,2,0,2,0
2021,1,PA,1503705,150370,F,4120400,717020,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2021,1,PA,1505502,150550,I,5510801,514310,-1,101,5,,,6,1,,0,1,40,0,0,0,5,0,1,0
2021,1,PA,1504703,150470,C,1041400,620105,1,101,7,,,3,1,,0,1,20,0,0,0,7,0,1,0
2021,1,PA,1500800,150080,G,4744003,421125,-1,101,7,,,3,3,,0,1,40,0,0,0,3,0,1,0
2021,1,PA,1505536,150553,F,4120400,391115,-1,101,7,,,3,3,,0,1,31,0,0,0,8,0,1,0
2021,1,PA,1505536,150553,N,8121400,514120,-1,101,7,,,6,3,,0,1,31,0,0,0,8,0,1,0
2021,1,PA,1505536,150553,F,4211101,715505,-1,101,6,,,3,1,,0,1,31,0,0,0,10,0,1,0
2021,1,PA,1505536,150553,F,4299599,782410,1,101,5,,,3,1,,0,1,20,0,0,0,9,0,1,0
2021,9,MS,5002704,500270,M,7319002,521115,-1,101,7,,,6,1,,0,1,31,0,0,0,4,0,1,0
2021,9,MS,5008305,500830,N,8129000,254310,-1,105,7,,,6,1,,0,1,43,0,0,0,8,0,1,0
2021,9,MS,5001003,500100,C,1020102,725705,1,101,7,,,1,1,,0,1,97,0,0,0,9,0,1,0
2021,9,MS,5006309,500630,M,7112000,715210,1,101,5,,,3,1,,0,4,97,0,0,0,1,0,1,0
2021,9,MS,5003900,500390,A,159899,623110,-1,101,2,,,1,1,,0,1,40,0,0,0,1,0,1,0
2021,9,MS,5006606,500660,A,141501,252705,1,101,9,,,6,1,,0,1,97,0,0,0,1,0,1,0
2021,9,MS,5002704,500270,E,3701100,862305,-1,101,7,,,3,1,,0,1,31,0,0,0,1,0,1,0
2021,9,MS,5002704,500270,F,4120400,513425,-1,101,7,,,1,3,,0,1,40,0,0,0,1,0,1,0
2021,9,MS,5008305,500830,H,4930203,711205,1,101,7,,,3,1,,0,1,97,0,0,0,4,0,1,0
2021,9,MS,5007109,500710,N,8020001,951315,-1,101,6,,,3,3,,0,1,40,0,0,0,4,0,1,0
2021,9,MS,5003702,500370,C,1012103,784205,1,101,4,,,1,3,,0,1,97,0,0,0,10,0,1,0
2020,4,PE,2611606,261160,J,6190699,521110,-1,101,8,,,3,1,,0,1,31,0,0,0,4,0,1,0
2020,4,PE,2611101,261110,N,8011101,517330,1,101,7,,,3,1,,0,1,20,0,0,0,9,0,1,0
2020,4,PE,2610707,261070,G,4530703,514120,-1,999,7,,,3,1,,0,1,31,0,0,0,4,0,2,0
2020,4,PE,2611606,261160,G,4530703,521110,-1,999,7,,,3,1,,0,1,31,0,0,0,4,0,2,0
2020,4,PE,2611606,261160,P,8532500,234505,1,101,80,,,3,1,,0,1,20,0,0,1,8,0,1,0
2020,4,PE,2611606,261160,N,8220200,422310,-1,999,7,,,3,3,,0,1,31,0,0,0,1,0,2,0
2020,4,PE,2611606,261160,Q,8630501,223505,-1,101,9,,,3,3,,0,1,31,0,0,0,8,0,1,0
2020,4,PE,2616407,261640,I,5510801,411030,-1,101,7,,,6,3,,0,1,31,0,0,0,2,0,1,0
2020,4,PE,2604106,260410,N,7739003,724205,-1,101,1,,,1,1,,0,1,31,0,0,0,6,0,1,0
2020,4,PE,2612505,261250,G,4641901,422105,-1,101,7,,,3,3,,0,1,31,0,0,0,5,0,1,0
2020,4,PE,2607208,260720,I,5510801,513315,-1,101,4,,,3,3,,0,1,31,0,0,0,8,0,1,0
2020,4,PE,2611606,261160,G,4530701,521110,-1,101,4,,,6,1,,0,1,31,0,0,0,5,0,1,0
2020,4,PE,2606002,260600,P,8512100,252320,-1,999,9,,,1,3,,0,1,31,0,0,0,4,0,2,0
2020,4,PE,2611606,261160,G,4644301,521110,-1,101,7,,,1,3,,0,1,31,0,0,0,6,0,1,0
2020,4,PE,2615300,261530,A,113000,622110,-1,101,2,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,4,PE,2611606,261160,N,8211300,422310,-1,101,7,,,3,1,,0,1,32,0,0,0,10,0,1,0
2020,4,PE,2606804,260680,C,1742701,811820,-1,101,7,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,4,PE,2611606,261160,Q,8650003,331110,-1,999,8,,,3,3,,0,1,31,0,0,0,6,0,2,0
2020,4,PE,2609402,260940,Q,8610102,223505,1,101,7,,,1,3,,0,1,20,0,0,0,7,0,1,0
2020,4,PE,2607208,260720,I,5510801,414140,-1,101,7,,,6,1,,0,1,31,0,0,0,10,0,1,0
2020,4,PE,2606804,260680,C,1071600,622110,-1,101,2,,,2,1,,0,1,31,0,0,0,10,0,1,0
2020,4,PE,2613909,261390,G,4784900,521110,-1,101,4,,,3,1,,0,1,31,0,0,0,4,0,1,0
2020,4,PE,2613909,261390,C,2330301,784205,-1,101,7,,,3,1,,0,1,43,0,0,0,5,0,1,0
2020,4,PE,2604106,260410,G,4731800,517330,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2020,4,PE,2607208,260720,I,5510801,521140,-1,101,7,,,6,3,,0,1,31,0,0,0,3,0,1,0
2020,4,PE,2611606,261160,Q,8610101,322205,-1,101,7,,,1,3,,0,1,40,0,0,0,9,0,1,0
2020,4,PE,2611606,261160,I,5620102,414215,-1,999,7,,,3,1,,0,1,31,0,0,0,3,0,2,0
2020,4,PE,2607901,260790,F,4299599,715615,-1,101,7,,,3,1,,0,1,32,0,0,0,6,0,1,0
2020,4,PE,2604106,260410,F,4120400,717020,-1,101,4,,,3,1,,0,1,31,0,0,0,7,0,1,0
2020,4,PE,2611606,261160,F,4110700,715525,-1,101,2,,,6,1,,0,1,31,0,0,0,3,0,1,0
2020,4,PE,2611606,261160,G,4731800,422105,1,101,7,,,3,3,,0,1,20,0,0,0,4,0,1,0
2020,4,PE,2611101,261110,A,132600,621005,-1,101,4,,,3,3,,0,1,43,0,0,0,10,0,1,0
2020,4,PE,2600054,260005,J,6190601,731320,-1,999,7,,,3,1,,0,1,31,0,0,0,2,0,2,0
2020,4,PE,2611606,261160,S,9491000,862150,-1,101,4,,,2,1,,0,1,31,0,0,0,9,0,1,0
2020,4,PE,2611606,261160,Q,8610101,225125,1,101,9,,,1,3,,0,1,20,0,0,0,9,0,1,0
2020,4,PE,2607901,260790,H,4921302,511215,-1,101,7,,,6,3,,0,1,31,0,0,0,10,0,1,0
2020,4,PE,2603454,260345,G,4753900,521110,-1,101,7,,,4,3,,0,1,31,0,0,0,4,0,1,0
2020,4,PE,2604106,260410,G,4711302,414125,1,101,7,,,3,1,,0,1,20,0,0,0,5,0,1,0
2021,6,MA,2111300,211130,C,2330302,782145,1,101,7,,,3,1,,0,1,97,0,0,0,7,0,1,0
2021,6,MA,2111300,211130,C,3314715,910105,1,101,7,,,1,1,,0,1,97,0,0,0,7,0,1,0
2021,6,MA,2111300,211130,Q,8640202,422105,1,101,7,,,3,1,,0,1,97,0,0,0,8,0,1,0
