ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2008,4,RO,1100205,110020,01,01,02,02,0.0,44,424.0,1,0,,,0,,521135,50504,47318,4731800,04,34,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,4,RO,1100205,110020,01,01,01,04,0.0,44,415.0,1,0,,,0,,514210,55131,55108,5510803,07,24,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,4,RO,1100205,110020,01,01,02,02,0.0,44,420.0,1,0,,,0,,414105,52442,47440,4744099,07,25,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,4,RO,1100205,110020,02,01,11,06,1.0,44,415.0,-1,0,,,0,,717020,45217,41204,4120400,04,27,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,04,04,85.0,44,498.0,-1,0,,,0,,141720,15822,10929,1092900,07,40,02,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,01,0.0,44,420.0,1,0,,,0,,717020,45217,41204,4120400,04,20,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,04,0.0,44,448.0,1,0,,,0,,414210,51349,46346,4634601,07,29,01,08,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,08,0.0,44,554.0,1,0,,,0,,421305,60232,49213,4921302,07,21,01,08,20,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,06,04,6.0,44,415.0,-1,0,,,0,,513205,55247,56201,5620101,05,41,02,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,06,04,4.0,44,700.0,-1,0,,,0,,351605,45217,41204,4120400,07,35,02,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,03,0.0,44,500.0,1,0,,,0,,317210,72907,62091,6209100,08,29,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,04,04,6.0,44,415.0,-1,0,,,0,,251205,52434,47547,4754701,09,41,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,04,01,37.0,44,444.0,-1,0,,,0,,422105,52418,47725,4772500,08,33,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,02,01,43,02,1.0,22,207.0,-1,0,,,0,,521110,55212,56112,5611201,05,24,02,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,01,0.0,44,630.0,1,0,,,0,,723310,45500,43304,4330404,06,36,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,01,0.0,44,425.0,1,0,,,0,,513205,55212,56112,5611201,03,26,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,SE,2800308,280030,01,01,02,01,0.0,44,476.0,1,0,,,0,,848305,15814,47211,4721101,03,45,01,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2507507,250750,02,01,04,07,12.0,44,468.0,-1,0,,,0,,517410,000-1,41204,00000-1,03,75,01,09,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2507507,250750,02,01,04,03,6.0,44,380.0,-1,0,,,0,,411005,000-1,63119,00000-1,06,19,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2516201,251620,02,01,11,05,1.0,44,456.0,-1,0,,,0,,723330,000-1,38394,00000-1,04,27,01,02,9,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2507507,250750,02,01,04,03,16.0,44,385.0,-1,0,,,0,,991405,000-1,47890,00000-1,04,31,01,09,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2510808,251080,01,01,01,01,0.0,44,420.0,1,0,,,0,,411005,000-1,47610,00000-1,07,27,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2504009,250400,01,01,02,09,0.0,40,383.0,1,0,,,0,,514210,000-1,13511,00000-1,07,26,02,02,11,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2504009,250400,01,01,25,01,0.0,36,380.0,1,0,,,0,,422105,000-1,55108,5510801,08,32,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,9,PB,2503001,250300,01,01,02,09,0.0,44,721.0,1,0,,,0,,782105,000-1,19314,00000-1,03,24,01,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,05,0.0,44,549.0,1,0,,,0,,521110,000-1,45111,00000-1,06,36,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5005707,500570,02,01,06,09,1.0,44,390.0,-1,0,,,0,,784205,000-1,10112,00000-1,03,21,01,02,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,02,01,04,05,4.0,44,794.0,-1,0,,,0,,715210,000-1,41204,00000-1,04,54,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5007935,500793,01,01,01,03,0.0,44,426.0,1,0,,,0,,354125,000-1,47547,00000-1,06,18,01,06,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,02,01,06,06,5.0,44,500.0,-1,0,,,0,,717020,000-1,41204,00000-1,04,37,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,02,01,04,04,69.0,44,477.0,-1,0,,,0,,515220,000-1,86909,00000-1,07,32,02,02,22,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5006200,500620,02,01,04,06,13.0,44,1409.0,-1,0,,,0,,372205,000-1,01130,00000-1,08,21,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5007208,500720,01,01,02,08,0.0,44,1783.0,1,0,,,0,,622110,000-1,01130,00000-1,02,38,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5007208,500720,02,01,11,08,2.0,44,2306.0,-1,0,,,0,,622110,000-1,01130,00000-1,02,22,01,01,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5004700,500470,02,01,04,03,20.0,44,700.0,-1,0,,,0,,261715,000-1,60101,00000-1,05,25,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5003702,500370,01,01,02,03,0.0,44,460.0,1,0,,,0,,521110,000-1,47890,00000-1,07,28,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5005707,500570,01,01,02,05,0.0,44,598.0,1,0,,,0,,514225,000-1,13111,00000-1,02,43,01,08,11,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5001102,500110,02,01,06,01,1.0,44,383.0,-1,0,,,0,,763210,000-1,14126,00000-1,03,47,02,08,11,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,02,0.0,44,480.0,1,0,,,0,,521110,000-1,47822,00000-1,07,20,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,01,0.0,44,624.0,1,0,,,0,,783225,000-1,47237,00000-1,05,26,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5003702,500370,01,01,01,01,0.0,44,400.0,1,0,,,0,,422105,000-1,47822,00000-1,06,19,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5006200,500620,02,01,04,01,33.0,44,611.0,-1,0,,,0,,521110,000-1,47890,00000-1,07,32,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,02,01,06,09,5.0,36,443.0,-1,0,,,0,,422310,000-1,61302,00000-1,09,22,02,08,20,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5001003,500100,02,01,06,04,2.0,44,400.0,-1,0,,,0,,622110,000-1,19314,00000-1,04,20,01,02,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5003702,500370,01,01,02,01,0.0,44,435.0,1,0,,,0,,724315,000-1,42928,00000-1,06,21,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5007901,500790,02,01,04,04,10.0,44,3500.0,-1,0,,,0,,214215,000-1,23303,00000-1,09,58,01,08,2,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5006002,500600,01,01,02,05,0.0,44,611.0,1,0,,,0,,622110,000-1,19314,00000-1,02,29,01,01,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002605,500260,01,01,01,05,0.0,44,383.0,1,0,,,0,,991405,000-1,47890,00000-1,03,30,01,06,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5000856,500085,02,01,06,06,1.0,44,400.0,-1,0,,,0,,622110,000-1,10724,00000-1,03,34,01,02,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,01,0.0,44,600.0,1,0,,,0,,914405,000-1,45412,00000-1,07,21,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5005707,500570,01,01,02,01,0.0,44,430.0,1,0,,,0,,622110,000-1,01130,0113000,02,34,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,02,01,04,08,9.0,44,624.0,-1,0,,,0,,991405,000-1,41204,00000-1,05,19,01,04,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,08,0.0,44,611.0,1,0,,,0,,415205,000-1,78205,00000-1,07,21,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5002704,500270,01,01,02,08,0.0,44,807.0,1,0,,,0,,991405,000-1,78205,00000-1,07,23,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5000203,500020,01,01,02,04,0.0,44,385.0,1,0,,,0,,621005,000-1,01164,00000-1,03,53,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5003454,500345,01,01,02,02,0.0,22,213.0,1,0,,,0,,521110,000-1,47717,00000-1,07,26,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,5,MS,5001102,500110,02,01,04,02,11.0,44,383.0,-1,0,,,0,,521110,000-1,47717,00000-1,07,22,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,04,09,43.0,44,653.0,-1,0,,,0,,731180,000-1,26400,00000-1,06,34,02,02,5,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,04,09,63.0,44,1356.0,-1,0,,,0,,391135,000-1,26400,00000-1,07,42,01,06,5,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,04,03,8.0,44,390.0,-1,0,,,0,,514210,000-1,47121,00000-1,06,20,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,25,07,0.0,44,597.0,1,0,,,0,,784205,000-1,78205,00000-1,07,20,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,02,0.0,44,598.0,1,0,,,0,,717020,000-1,82997,00000-1,03,25,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,06,0.0,44,502.0,1,0,,,0,,731150,000-1,78205,00000-1,07,25,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302504,130250,02,01,11,01,0.0,44,380.0,-1,0,,,0,,724315,000-1,94995,00000-1,07,34,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,04,0.0,44,1260.0,1,0,,,0,,212420,000-1,70204,00000-1,08,26,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,43,04,3.0,44,385.0,-1,0,,,0,,951305,000-1,47890,00000-1,07,24,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,08,0.0,44,534.0,1,0,,,0,,731180,000-1,22293,00000-1,07,28,02,08,10,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,01,07,0.0,20,207.0,1,1,,,0,,412110,000-1,55108,00000-1,06,15,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,04,06,5.0,44,402.0,-1,0,,,0,,141405,000-1,46443,00000-1,06,23,01,08,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,11,02,0.0,44,390.0,-1,0,,,0,,521120,000-1,47814,00000-1,07,30,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,04,06,147.0,44,661.0,-1,0,,,0,,622010,000-1,94910,00000-1,02,45,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,07,0.0,44,400.0,1,0,,,0,,422105,000-1,86101,00000-1,07,27,02,08,22,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,08,0.0,44,3599.0,1,0,,,0,,732110,000-1,82997,00000-1,08,53,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,09,0.0,44,959.0,1,0,,,0,,391205,000-1,30911,00000-1,07,39,01,08,6,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,01,01,02,08,0.0,44,517.0,1,0,,,0,,731110,000-1,78205,00000-1,07,25,01,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,8,AM,1302603,130260,02,01,06,07,3.0,44,490.0,-1,0,,,0,,411005,000-1,22226,00000-1,06,31,01,08,10,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,PB,2504009,250400,02,01,04,07,35.0,44,417.0,-1,0,,,0,00,991405,74500,78205,7820500,06,27,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,PB,2513703,251370,02,01,04,02,13.0,44,520.0,-1,0,,,0,00,848305,01112,01113,0111301,05,26,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,PB,2501401,250140,01,01,01,02,0.0,44,415.0,1,0,,,0,00,517405,55131,55108,5510802,04,21,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,PB,2516904,251690,02,01,04,04,27.0,22,264.0,-1,0,,,0,00,374110,74993,82300,8230001,05,31,01,09,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,PB,2516201,251620,01,01,02,02,0.0,44,415.0,1,0,,,0,00,411005,50415,45412,4541203,09,35,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2802908,280290,02,01,04,01,26.0,44,641.0,-1,0,,,0,00,782510,51322,46320,4632001,03,58,01,02,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2804508,280450,02,01,04,01,6.0,44,415.0,-1,0,,,0,00,521125,52418,47717,4771703,07,24,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2803500,280350,02,01,04,03,9.0,44,500.0,-1,0,,,0,00,782310,36110,31012,3101200,04,35,01,02,7,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2806602,280660,02,01,04,03,2.0,44,1314.0,-1,0,,,0,00,724315,74209,71120,7112000,05,31,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2800308,280030,01,01,02,03,0.0,44,415.0,1,0,,,0,00,521110,52493,47741,4774100,07,35,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2800308,280030,02,01,04,02,8.0,44,415.0,-1,0,,,0,00,313215,52710,95215,9521500,07,30,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2804607,280460,01,01,02,01,0.0,44,415.0,1,0,,,0,00,623110,23400,19314,1931400,03,45,01,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2801504,280150,01,01,02,02,0.0,25,415.0,1,0,,,0,00,331105,80144,85121,8512100,07,28,02,08,23,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2802106,280210,01,01,01,01,0.0,44,415.0,1,0,,,0,00,421125,55220,56112,5611203,04,23,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2802106,280210,02,01,11,03,2.0,44,415.0,-1,0,,,0,00,521135,50504,47318,4731800,07,20,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2800308,280030,02,01,04,02,10.0,44,415.0,-1,0,,,0,00,411005,51551,46877,4687703,06,40,01,08,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2800308,280030,02,01,04,01,6.0,44,630.0,-1,0,,,0,00,715210,45217,41204,4120400,07,31,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,SE,2800308,280030,01,01,01,01,0.0,44,650.0,1,0,,,0,00,411010,74993,82113,8211300,08,22,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100205,110020,02,01,04,04,63.0,44,928.0,-1,0,,,0,,521110,50105,45111,4511101,07,24,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100205,110020,01,01,01,07,0.0,44,415.0,1,0,,,0,,514210,93092,96092,9609299,05,31,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100304,110030,02,01,06,01,5.0,44,450.0,-1,0,,,0,,513205,55212,56112,5611201,05,33,02,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100049,110004,01,01,02,06,0.0,44,432.0,1,0,,,0,,752305,26417,23427,2342702,04,21,01,04,2,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100254,110025,01,01,01,03,0.0,44,225.0,1,0,,,0,,521125,52124,47113,4711302,06,23,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,RO,1100205,110020,01,01,02,03,0.0,44,909.0,1,0,,,0,,782510,51535,46737,4673700,05,51,01,02,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,3,MA,2111300,211130,01,01,02,03,0.0,44,418.0,1,0,,,0,,513435,15814,10911,1091100,06,33,02,09,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,3,MA,2101400,210140,02,01,04,04,2.0,44,407.0,-1,0,,,0,,717020,45217,42995,4299501,04,49,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,3,MA,2111300,211130,02,01,05,08,21.0,44,569.0,-1,0,,,0,,514215,90000,38114,3811400,05,39,01,08,14,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,8,SP,3506003,350600,02,01,06,06,15.0,44,1222.0,-1,0,,,0,00,421125,51918,46931,4693100,06,21,02,02,17,9999,,,9999,0000,,003,,99,022,99,,005,99
2009,3,SP,3509502,350950,01,01,02,03,0.0,44,588.0,1,0,,,0,00,513425,55212,56112,5611201,06,21,02,02,21,9999,0000,0000,9999,0000,,004,,99,015,99,,009,99
2009,3,SP,3518404,351840,02,01,11,04,0.0,44,515.0,-1,0,,,0,00,513435,55190,55906,5590603,05,32,02,02,21,9999,0000,0000,9999,0000,,011,,99,006,99,,033,99
2009,3,SP,3550308,355030,02,01,06,04,0.0,24,318.0,-1,0,,,0,00,421115,92134,59146,5914600,06,28,01,02,21,1767,0000,0000,0001,0000,,013,,99,001,99,,046,99
2008,2,RS,4313409,431340,02,01,04,05,47.0,44,602.0,-1,0,,,0,,764105,25194,22196,2219600,04,37,01,02,9,0000,0000,0000,0000,0000,,999,21,22,999,99,,999,99
2008,2,RS,4314902,431490,01,01,01,02,0.0,44,535.0,1,0,,,0,,421125,52329,47814,4781400,07,21,02,02,16,0000,0000,0000,0000,0000,,999,11,12,999,99,,999,99
2008,2,RS,4313409,431340,02,01,04,03,21.0,44,1846.0,-1,0,,,0,,354125,24996,20991,2099199,07,48,01,02,10,0000,0000,0000,0000,0000,,999,21,22,999,99,,999,99
2008,2,RS,4301057,430105,02,01,11,04,2.0,44,476.0,-1,0,,,0,,521125,52124,47113,4711302,07,17,01,02,16,0000,0000,0000,0000,0000,,999,08,10,999,99,,999,99
2008,2,RS,4310603,431060,01,01,02,02,0.0,44,454.0,1,0,,,0,,313220,52450,47512,4751200,07,29,01,02,16,0000,0000,0000,0000,0000,,999,06,07,999,99,,999,99
2009,1,SC,4209102,420910,02,01,11,04,2.0,44,1364.0,-1,0,,,0,00,514120,28436,25438,2543800,06,36,02,02, 3,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,1,SC,4204202,420420,01,01,02,03,0.0,44,556.0,1,0,,,0,00,513315,52248,47237,4723700,05,37,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,1,SC,4208203,420820,02,01,06,03,5.0,44,606.0,-1,0,,,0,00,422305,52299,47296,4729699,07,18,01,09,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,1,SC,4218707,421870,01,01,02,01,0.0,44,630.0,1,0,,,0,00,411005,52795,95291,9529105,07,27,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2011,1,ES,3201308,320130,01,01,02,05,0.0,44,621.0,1,0,,,1,02,784105,52124,47113,4711302,03,53,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,1,ES,3201308,320130,01,01,02,03,0.0,44,202.0,1,0,,,0,00,521110,50300,45307,4530703,07,22,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2009,12,SC,4219002,421900,02,01,04,06,3.0,44,583.0,-1,0,,,0,00,784205,21326,17338,1733800,07,37,01,02, 8,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,12,SC,4211603,421160,02,01,06,09,13.0,44,755.0,-1,0,,,0,00,784205,15121,10121,1012101,07,27,01,02,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,12,SC,4202404,420240,01,01,02,05,0.0,44,695.0,1,0,,,0,00,782220,17213,13111,1311100,07,24,01,02,11,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,12,SC,4211108,421110,01,01,02,03,0.0,44,538.0,1,0,,,0,00,632120,02127,02101,0210107,02,34,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,12,SC,4215703,421570,02,01,04,04,18.0,44,557.0,-1,0,,,0,00,717020,74500,78205,7820500,05,44,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,12,SC,4205407,420540,02,01,06,01,1.0,44,768.0,-1,0,,,0,00,411005,74993,82911,8291100,07,34,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,1,PR,4106902,410690,02,01,04,06,5.0,44,694.0,-1,0,,,0,,782510,45217,41204,4120400,04,57,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,07,02,999,01
2009,1,PR,4104303,410430,01,01,02,01,0.0,44,506.0,1,0,,,0,00,717020,45217,41204,4120400,06,58,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,04,04,999,09
2012,10,CE,2311504,231150,01,01,02,06,0.0,44,630.0,1,0,,,0,00,622510,01198,01199,0119907,02,39,01,08,25,,9999,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5103403,510340,01,01,02,05,0.0,44,544.0,1,0,,,0,00,414110,63118,52125,5212500,07,24,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,7,MT,5107875,510787,01,03,25,07,0.0,44,1048.0,1,0,,,0,00,862150,01155,01156,0115600,04,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2007,1,MG,3140803,314080,02,01,06,05,11.0,44,356.0,-1,0,,,0,,519935,000-1,81214,00000-1,03,28,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,1,MG,3170206,317020,02,01,06,06,2.0,44,544.0,-1,0,,,0,,848510,000-1,47113,00000-1,07,41,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,1,MG,3106200,310620,02,01,11,04,1.0,44,421.0,-1,0,,,0,,521110,000-1,47814,00000-1,07,21,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,1,MG,3106200,310620,02,01,04,01,7.0,44,350.0,-1,0,,,0,,262410,000-1,71120,00000-1,07,23,02,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,1,MG,3152501,315250,01,01,02,06,0.0,44,448.0,1,0,,,0,,784205,000-1,26221,00000-1,07,21,02,02,4,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3127701,312770,01,01,02,02,0.0,44,465.0,1,0,,,0,00,717020,70106,41107,4110700,06,24,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3127701,312770,01,01,02,01,0.0,44,735.0,1,0,,,0,00,724110,45292,42995,4299599,03,51,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3132404,313240,02,01,04,08,15.0,44,532.0,-1,0,,,0,00,731175,31607,29450,2945000,05,23,01,04, 5,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3106200,310620,02,01,04,03,10.0,44,778.0,-1,0,,,0,00,715505,45292,42995,4299599,05,46,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3131901,313190,01,01,02,04,0.0,44,504.0,1,0,,,0,00,421105,52132,47121,4712100,07,19,02,02,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3131901,313190,02,01,04,06,4.0,44,842.0,-1,0,,,0,00,717020,28134,25136,2513600,06,18,01,08, 3,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,7,MG,3106200,310620,02,01,06,09,41.0,36,465.0,-1,0,,,0,00,422310,74993,82202,8220200,07,21,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
