ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2011,12,MT,5105259,510525,01,01,02,09,0.0,44,745.0,1,0,,,0,00,848520,15113,10121,1012103,04,34,01,09,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5108402,510840,01,01,02,09,0.0,44,671.0,1,0,,,0,00,514225,15113,10112,1011201,03,27,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5105259,510525,01,01,02,09,0.0,44,745.0,1,0,,,0,00,848520,15113,10121,1012103,07,45,02,04,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107354,510735,02,03,04,03,7.0,44,1619.0,-1,0,,,0,00,641010,01414,01512,0151201,05,37,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107040,510704,01,03,02,07,0.0,44,589.0,1,0,,,0,00,613305,01457,01555,0155505,07,18,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107958,510795,01,01,01,07,0.0,44,556.0,1,0,,,0,00,784105,52124,47113,4711302,06,17,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107602,510760,01,01,02,04,0.0,44,650.0,1,0,,,0,00,413110,52469,47610,4761003,07,23,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107602,510760,02,01,04,06,14.0,30,937.0,-1,0,,,0,00,231105,91995,94308,9430800,09,43,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5101803,510180,02,01,04,03,12.0,44,545.0,-1,0,,,0,00,515125,91995,94936,9493600,07,35,01,01,21,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5107875,510787,01,03,02,01,0.0,44,1024.0,1,0,,,0,00,641010,01155,01156,0115600,07,26,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5106224,510622,02,01,06,09,3.0,44,679.0,-1,0,,,0,00,848520,15113,10121,1012103,03,18,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5105622,510562,01,01,02,09,0.0,44,607.0,1,0,,,0,00,848520,15113,10112,1011201,03,42,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5105101,510510,02,01,04,05,4.0,44,565.0,-1,0,,,0,00,772105,20109,16102,1610201,06,20,02,02, 7,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5105101,510510,02,01,06,05,87.0,44,660.0,-1,0,,,1,01,632120,20109,16102,1610201,07,35,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2011,12,MT,5103403,510340,02,01,06,02,0.0,44,619.0,-1,0,,,0,00,421125,52469,47610,4761003,07,20,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100049,110004,02,01,04,05,52.0,44,967.0,-1,0,,,0,00,715220,26417,23427,2342702,03,55,01,02, 2,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1101302,110130,01,03,02,01,0.0,44,700.0,1,0,,,0,00,621005,01414,01512,0151201,07,29,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100015,110001,02,01,06,01,5.0,44,545.0,-1,0,,,0,00,514120,64203,61906,6190601,04,31,02,02,20,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,03,0.0,44,792.0,1,0,,,0,00,992225,20109,16102,1610201,06,24,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100114,110011,01,01,02,01,0.0,44,654.0,1,0,,,0,00,411030,51322,46320,4632001,07,24,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,02,0.0,44,580.0,1,0,,,0,00,512105,55131,55108,5510803,04,20,02,09,21,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,03,25.0,44,800.0,-1,0,,,0,00,911110,52442,47440,4744099,04,23,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100189,110018,02,01,06,02,2.0,44,570.0,-1,0,,,0,00,784205,20214,16218,1621800,06,16,02,02, 7,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,08,1.0,44,1001.0,-1,0,,,0,00,721325,45250,42928,4292801,05,21,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,08,0.0,44,1460.0,1,0,,,0,00,725205,45250,42928,4292801,07,27,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100122,110012,01,03,02,02,0.0,44,545.0,1,0,,,0,00,521125,01228,01229,0122900,05,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,09,0.0,44,723.0,1,0,,,0,00,717020,45314,42219,4221901,02,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,09,0.0,44,723.0,1,0,,,0,00,717020,45314,42219,4221901,04,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100023,110002,02,01,06,03,2.0,44,580.0,-1,0,,,0,00,632510,20222,16226,1622602,07,21,01,06, 7,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100049,110004,01,01,02,02,0.0,44,804.0,1,0,,,0,00,782410,26301,23303,2330301,07,36,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100049,110004,02,01,04,07,5.0,44,580.0,-1,0,,,0,00,784205,19100,15106,1510600,02,21,01,02, 9,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,04,0.0,44,635.0,1,0,,,0,00,848310,15814,47211,4721101,06,29,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,01,1.0,44,850.0,-1,0,,,0,00,715210,45217,41204,4120400,05,51,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,06,10.0,44,770.0,-1,0,,,0,00,521120,51454,46443,4644301,07,29,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,06,14.0,44,1140.0,-1,0,,,0,00,782120,45217,43991,4399101,07,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100304,110030,01,01,02,05,0.0,44,588.0,1,0,,,0,00,521110,50105,45111,4511101,06,37,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100023,110002,01,01,01,06,0.0,44,588.0,1,0,,,0,00,414110,51918,46915,4691500,07,26,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100122,110012,02,01,04,03,4.0,44,588.0,-1,0,,,0,00,519935,50105,45111,4511101,07,25,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,04,0.0,36,579.0,1,0,,,0,00,992225,15814,47211,4721101,07,31,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,01,02,0.0,36,572.0,1,0,,,0,00,521130,15814,47211,4721101,07,29,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100023,110002,01,01,02,02,0.0,44,580.0,1,0,,,0,00,514120,55131,55108,5510801,02,36,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,05,0.0,44,960.0,1,0,,,0,00,782510,45225,42111,4211101,04,41,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100122,110012,02,01,06,02,29.0,44,883.0,-1,0,,,0,00,782510,52442,47440,4744005,07,21,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,07,0.0,44,545.0,1,0,,,0,00,514205,90000,38114,3811400,07,43,01,08,14,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,06,0.0,44,590.0,1,0,,,0,00,521110,52124,47113,4711302,07,29,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,06,06,0.0,44,704.0,-1,0,,,0,00,717020,45217,41204,4120400,04,26,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,06,0.0,44,805.0,1,0,,,0,00,411010,51390,46397,4639701,07,23,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,02,01,04,04,2.0,44,740.0,-1,0,,,0,00,717020,45217,41204,4120400,07,38,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100205,110020,01,01,02,04,0.0,44,820.0,1,0,,,0,00,715525,45217,41204,4120400,06,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100106,110010,01,01,02,01,0.0,44,587.0,1,0,,,0,00,517420,74209,71120,7112000,03,39,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100122,110012,02,01,06,05,4.0,44,573.0,-1,0,,,0,00,763210,18139,14134,1413402,06,20,02,08,11,,,,,0000,,999,,99,999,99,,999,99
2011,3,RO,1100452,110045,01,01,01,05,0.0,44,590.0,1,0,,,0,00,521110,52124,47113,4711302,06,19,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5003702,500370,01,01,02,05,0.0,44,1107.0,1,0,,,0,00,231205,80152,85139,8513900,09,49,02,02,23,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5006309,500630,02,01,06,03,1.0,44,621.0,-1,0,,,0,00,413230,52329,47814,4781400,07,18,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5007208,500720,01,01,02,02,0.0,44,2000.0,1,0,,,0,00,142105,28134,25136,2513600,05,38,02,02, 3,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,04,07,10.0,36,660.0,-1,0,,,0,00,422305,74993,82202,8220200,07,31,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,04,07,3.0,36,660.0,-1,0,,,0,00,422305,74993,82202,8220200,07,26,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,04,03,1.0,44,950.0,-1,0,,,0,00,410105,72508,95118,9511800,07,26,02,06,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,01,01,02,07,0.0,44,600.0,1,0,,,0,00,411010,52124,47113,4711302,07,31,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,01,01,02,06,0.0,44,540.0,1,0,,,0,00,783225,17493,13596,1359600,07,34,02,02,11,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,01,01,01,01,0.0,44,555.0,1,0,,,0,00,513435,55220,56112,5611203,06,17,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,06,07,23.0,44,3750.0,-1,0,,,0,00,212405,52493,47890,4789099,09,24,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,01,01,01,07,0.0,44,540.0,1,0,,,0,00,763210,19399,15394,1539400,07,18,02,08,12,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5006200,500620,01,01,02,01,0.0,44,590.0,1,0,,,0,00,513405,55212,56112,5611201,05,37,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,01,01,02,06,0.0,44,852.0,1,0,,,0,00,782410,60259,49299,4929901,07,39,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,11,03,3.0,44,545.0,-1,0,,,0,00,261130,74403,73114,7311400,07,22,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,02,01,04,04,13.0,44,1100.0,-1,0,,,0,00,252405,72303,63119,6311900,09,28,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,01,01,02,07,0.0,40,560.0,1,0,,,0,00,514225,74705,81290,8129000,05,52,02,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,02,01,11,06,1.0,44,620.0,-1,0,,,0,00,784205,31518,27406,2740601,07,21,01,02, 5,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,01,01,02,07,0.0,44,829.0,1,0,,,0,00,414105,31305,27333,2733300,07,22,01,02, 5,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5003256,500325,01,01,02,02,0.0,44,540.0,1,0,,,0,00,514225,45136,43134,4313400,04,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002951,500295,02,01,04,01,9.0,44,800.0,-1,0,,,0,00,411005,60267,49302,4930202,07,24,02,02,20,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5006200,500620,02,01,06,03,4.0,44,697.0,-1,0,,,0,00,623015,01414,01512,0151201,02,30,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002902,500290,01,01,01,03,0.0,16,463.0,1,0,,,0,00,231210,80144,85121,8512100,09,34,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,04,04,11.0,36,1333.0,-1,0,,,0,00,313310,92215,60101,6010100,07,42,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,06,04,56.0,44,671.0,-1,0,,,0,00,411005,74993,82997,8299799,06,26,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,01,01,01,06,0.0,36,491.0,1,0,,,0,00,784105,52124,47113,4711302,07,21,02,01,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,04,02,19.0,44,1000.0,-1,0,,,0,00,782310,52132,47121,4712100,07,34,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5003702,500370,02,01,06,03,1.0,44,672.0,-1,0,,,0,00,717020,50202,45200,4520001,06,45,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5003801,500380,02,01,04,04,12.0,44,610.0,-1,0,,,0,00,521125,52124,47113,4711302,06,18,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5007109,500710,02,01,05,01,3.0,44,767.0,-1,0,,,0,00,632615,02127,02101,0210108,02,33,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5005400,500540,01,01,02,03,0.0,44,592.0,1,0,,,0,00,622110,74500,78205,7820500,07,28,01,01,19,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,06,03,11.0,44,664.0,-1,0,,,0,00,513435,52213,47211,4721102,07,29,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,01,06,05,5.0,44,1596.0,-1,0,,,0,00,142305,15814,47211,4721101,08,40,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5002704,500270,02,03,04,01,57.0,44,642.0,-1,0,,,0,00,422110,85138,86305,8630504,07,26,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2011,2,MS,5008305,500830,02,01,04,03,7.0,44,660.0,-1,0,,,0,00,421125,52132,47121,4712100,07,38,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1503804,150380,02,01,04,05,33.0,44,559.0,-1,0,,,0,00,514225,20214,16218,1621800,04,27,02,02, 7,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1502152,150215,02,01,04,03,18.0,44,550.0,-1,0,,,0,00,513205,55247,56201,5620101,03,49,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1502152,150215,02,01,04,03,18.0,44,700.0,-1,0,,,0,00,513205,55247,56201,5620101,06,47,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505536,150553,02,03,04,09,5.0,44,1061.0,-1,0,,,0,00,717020,45136,43134,4313400,05,20,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505536,150553,02,01,04,06,16.0,36,1007.0,-1,0,,,0,00,717020,45250,43991,4399102,04,26,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,05,2.0,44,800.0,-1,0,,,0,00,715405,45217,41204,4120400,07,42,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,06,11.0,44,866.0,-1,0,,,0,00,715210,45217,41204,4120400,05,36,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1508001,150800,02,01,04,07,5.0,44,1255.0,-1,0,,,0,00,715525,45233,42120,4212000,02,35,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505536,150553,02,03,04,08,8.0,44,840.0,-1,0,,,0,00,715315,45292,42995,4299599,05,25,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505536,150553,02,03,04,08,13.0,44,2180.0,-1,0,,,0,00,710205,45292,42995,4299599,07,33,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1502400,150240,02,01,04,06,35.0,44,830.0,-1,0,,,0,00,782510,90000,37029,3702900,06,27,01,08,14,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1508126,150812,02,01,04,02,14.0,44,545.0,-1,0,,,0,00,411005,52442,47440,4744099,07,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504406,150440,02,01,04,03,14.0,44,630.0,-1,0,,,0,00,521125,52442,47440,4744099,05,22,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1506807,150680,02,01,04,04,5.0,44,628.0,-1,0,,,0,00,314110,50415,45412,4541203,07,28,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504208,150420,02,01,04,05,28.0,44,1091.0,-1,0,,,0,00,914405,50415,45412,4541203,04,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505502,150550,02,01,04,03,9.0,44,555.0,-1,0,,,0,00,521110,52418,47725,4772500,06,18,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504703,150470,02,01,04,03,7.0,44,708.0,-1,0,,,0,00,421125,50504,47318,4731800,02,23,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501808,150180,02,01,04,02,3.0,44,575.0,-1,0,,,0,00,421125,52299,47296,4729699,06,34,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1500800,150080,02,01,04,04,28.0,44,641.0,-1,0,,,0,00,521125,52132,47121,4712100,04,21,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1506807,150680,02,01,04,04,16.0,44,672.0,-1,0,,,0,00,848510,52116,47113,4711301,07,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,07,15.0,44,799.0,-1,0,,,0,00,717020,52124,47113,4711302,07,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1506138,150613,02,01,04,02,27.0,44,545.0,-1,0,,,0,00,412205,52493,47890,4789004,07,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1502202,150220,02,01,04,05,45.0,44,610.0,-1,0,,,0,00,783210,51390,46397,4639701,05,33,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,05,15.0,44,575.0,-1,0,,,0,00,421125,51390,46397,4639701,07,21,02,09,17,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,04,3.0,44,577.0,-1,0,,,0,00,410105,51454,46443,4644301,06,34,01,09,17,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1506807,150680,02,01,04,06,42.0,42,1119.0,-1,0,,,0,00,782410,60232,49213,4921301,04,36,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,05,8.0,44,570.0,-1,0,,,0,00,513415,55212,56112,5611201,07,22,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,08,86.0,44,547.0,-1,0,,,0,00,411005,80314,85317,8531700,07,35,01,02,23,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1503200,150320,02,01,06,07,6.0,44,595.0,-1,0,,,0,00,622720,01619,01610,0161003,02,23,01,04,25,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1507953,150795,02,01,06,09,2.0,44,545.0,-1,0,,,0,00,622720,01392,01393,0139305,02,31,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504208,150420,02,03,06,02,1.0,44,1500.0,-1,0,,,0,00,141730,01414,01512,0151201,04,28,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1505304,150530,02,01,06,09,3.0,44,550.0,-1,0,,,0,00,513425,55247,56201,5620101,04,23,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,06,04,0.0,44,800.0,-1,0,,,0,00,715230,45217,43991,4399101,04,34,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504422,150442,02,03,06,07,3.0,44,812.0,-1,0,,,0,00,715230,70106,41107,4110700,03,35,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1504208,150420,02,01,06,05,16.0,36,642.0,-1,0,,,0,00,513205,55212,56112,5611201,05,26,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,06,07,12.0,24,277.0,-1,0,,,0,00,514325,74705,81290,8129000,04,22,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1506807,150680,02,01,06,02,16.0,20,545.0,-1,1,,,0,00,411005,91995,94995,9499500,06,20,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,06,04,3.0,44,545.0,-1,0,,,0,00,414105,80144,85121,8512100,06,41,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501303,150130,02,01,11,07,3.0,36,675.0,-1,0,,,0,00,821205,27260,24245,2424502,06,30,01,08, 3,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1508209,150820,02,01,11,06,1.0,44,555.0,-1,0,,,0,00,841484,15148,10201,1020102,07,31,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,11,09,1.0,44,600.0,-1,0,,,0,00,521115,74500,78108,7810800,07,33,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5008305,500830,01,01,02,04,0.0,44,602.0,1,0,,,0,00,514225,15946,11216,1121600,05,32,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5007208,500720,02,03,04,02,74.0,44,1253.0,-1,0,,,0,00,321105,01155,01156,0115600,09,28,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,06,05,4.0,44,706.0,-1,0,,,0,00,717020,45292,42995,4299599,05,43,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5007109,500710,02,01,06,04,6.0,44,860.0,-1,0,,,0,00,521135,55220,56112,5611203,04,28,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,06,02,2.0,44,610.0,-1,0,,,0,00,513435,55212,56112,5611202,07,34,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,04,0.0,44,700.0,1,0,,,0,00,823320,52442,47440,4744005,07,27,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,05,0.0,44,667.0,1,0,,,0,00,914405,50105,45111,4511102,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5005707,500570,01,01,02,01,0.0,44,627.0,1,0,,,0,00,521110,52329,47814,4781400,07,16,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,04,06,17.0,44,750.0,-1,0,,,0,00,421310,52442,47440,4744005,08,25,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,06,0.0,44,1723.0,1,0,,,0,00,252545,80993,85996,8599699,09,23,02,09,23,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,06,04,1.0,44,744.0,-1,0,,,0,00,413110,52442,47423,4742300,07,23,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,04,0.0,44,600.0,1,0,,,0,00,513435,55212,56112,5611201,07,25,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,08,0.0,44,610.0,1,0,,,0,00,717020,45497,43291,4329199,02,47,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,01,01,0.0,44,647.0,1,0,,,0,00,521125,52124,47113,4711302,04,33,02,04,16,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,06,04,1.0,44,600.0,-1,0,,,0,00,717020,70408,81125,8112500,07,23,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5006309,500630,01,01,02,03,0.0,44,588.0,1,0,,,0,00,764210,19313,15319,1531901,06,24,02,08,12,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5006309,500630,01,01,02,04,0.0,44,1623.0,1,0,,,0,00,641005,60267,49302,4930202,06,24,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,02,0.0,44,737.0,1,0,,,0,00,422105,85111,86101,8610101,07,33,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5003702,500370,01,01,02,05,0.0,44,648.0,1,0,,,0,00,514310,74705,81214,8121400,05,40,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,11,06,3.0,44,1873.0,-1,0,,,0,00,913120,74500,78205,7820500,07,23,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,06,0.0,44,750.0,1,0,,,0,00,782305,74500,78205,7820500,07,28,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5005608,500560,01,01,02,01,0.0,44,625.0,1,0,,,0,00,333105,80993,85996,8599601,07,38,02,02,23,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5003256,500325,01,01,02,08,0.0,44,889.0,1,0,,,0,00,411005,01139,01130,0113000,08,24,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5006309,500630,02,01,04,06,33.0,44,1479.0,-1,0,,,0,00,782310,01139,01130,0113000,03,36,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,01,01,02,04,0.0,44,815.0,1,0,,,0,00,715210,45217,41204,4120400,02,40,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,6,MS,5002704,500270,02,01,11,01,1.0,44,998.0,-1,0,,,0,00,515210,51314,46311,4631100,07,21,01,09,17,,,,,0000,,999,,99,999,99,,999,99
