ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2010,11,PA,1501402,150140,01,01,02,01,0.0,44,510.0,1,0,,,0,00,412205,52469,47610,4761003,06,27,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,02,01,04,06,14.0,44,731.0,-1,0,,,0,00,514225,74705,81214,8121400,04,26,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1500800,150080,01,01,02,01,0.0,44,800.0,1,0,,,0,00,715505,45217,41204,4120400,05,20,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1507607,150760,02,01,04,05,23.0,44,526.0,-1,0,,,0,00,752305,26417,23427,2342702,03,23,01,02, 2,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,01,01,0.0,44,580.0,1,0,,,0,00,521110,74608,80200,8020000,07,23,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505437,150543,02,01,04,03,92.0,44,645.0,-1,0,,,0,00,411005,85111,86101,8610101,07,30,02,09,22,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1507607,150760,01,01,01,05,0.0,44,526.0,1,0,,,0,00,828110,26417,23427,2342702,05,19,01,04, 2,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,02,01,04,05,32.0,44,687.0,-1,0,,,0,00,513435,55220,56112,5611203,07,24,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505502,150550,01,01,02,04,0.0,44,570.0,1,0,,,0,00,717020,45217,41204,4120400,05,26,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,09,0.0,25,296.0,1,0,,,0,00,514320,74705,81214,8121400,07,20,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,01,01,02,03,0.0,44,1200.0,1,0,,,0,00,422320,72214,62023,6202300,09,31,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505502,150550,01,01,01,04,0.0,44,561.0,1,0,,,0,00,717020,45217,41204,4120400,03,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1500800,150080,02,01,04,05,11.0,44,529.0,-1,0,,,0,00,783215,60267,49302,4930202,07,28,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1501402,150140,02,01,04,07,42.0,44,668.0,-1,0,,,0,00,422105,74500,78205,7820500,07,28,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1504208,150420,02,01,04,03,2.0,44,600.0,-1,0,,,0,00,848315,52213,47211,4721102,07,23,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1508100,150810,02,01,04,01,60.0,44,1124.0,-1,0,,,0,00,411005,52450,47512,4751200,07,34,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,PA,1505536,150553,01,01,01,03,0.0,44,900.0,1,0,,,0,00,782515,52442,47440,4744099,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,01,17.0,44,781.0,-1,0,,,0,00,715315,45217,41204,4120400,02,21,01,08,15,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,01,0.0,44,551.0,1,0,,,0,00,521110,52493,47636,4763601,06,22,02,09,16,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,510.0,1,0,,,0,00,992225,55212,56112,5611201,07,38,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,510.0,1,0,,,0,00,414105,55212,56112,5611201,07,28,01,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,1004.0,1,0,,,0,00,992210,74500,78108,7810800,07,47,02,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,04,0.0,44,510.0,1,0,,,0,00,513435,55220,56112,5611203,06,19,02,02,21,,,,,0018,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,820.0,1,0,,,0,00,715305,45217,41204,4120400,07,53,01,02,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,778.0,1,0,,,0,00,715210,45217,41204,4120400,05,49,01,02,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,545.0,1,0,,,0,00,521110,50105,45111,4511101,07,29,02,02,16,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,05,26.0,44,510.0,-1,0,,,0,00,784105,52124,47113,4711302,06,19,01,02,16,,,,,0007,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,11,01,1.0,44,510.0,-1,0,,,0,00,717020,55220,56112,5611203,05,39,01,01,21,,,,,0019,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,01,0.0,44,1500.0,1,0,,,0,00,317110,72508,33147,3314709,09,24,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,05,24.0,44,759.0,-1,0,,,0,00,782510,60283,49302,4930204,02,31,01,02,20,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,8.0,44,794.0,-1,0,,,0,00,715210,45217,41204,4120400,03,37,01,04,15,,,,,0018,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,02,5.0,44,600.0,-1,0,,,0,00,421125,55220,56112,5611203,07,23,01,02,21,,,,,0002,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,585.0,1,0,,,0,00,412205,93017,96017,9601702,05,21,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,535.0,1,0,,,0,00,513435,55220,56112,5611203,07,37,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,906.0,1,0,,,0,00,992205,45500,43304,4330402,05,40,01,02,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,765.0,1,0,,,0,00,717020,45217,41204,4120400,05,33,02,02,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,04,1.0,44,510.0,-1,0,,,0,00,521110,15814,47211,4721101,06,19,02,08,13,,,,,0004,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,510.0,1,0,,,0,00,513435,15814,47211,4721101,06,32,02,02,13,,,,,0018,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,11,01,2.0,44,535.0,-1,0,,,0,00,992225,50105,45129,4512902,06,19,01,02,16,,,,,0014,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,750.0,1,0,,,0,00,411005,80209,85201,8520100,07,22,02,08,23,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,01,0.0,44,510.0,1,0,,,0,00,711410,01619,81303,8130300,07,22,01,09,25,,,,,0016,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,07,0.0,44,510.0,1,0,,,0,00,517420,45225,42111,4211101,02,45,01,02,15,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,586.0,1,0,,,0,00,422105,93025,96025,9602501,07,25,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,02,0.0,44,720.0,1,0,,,0,00,715610,45420,43223,4322302,08,27,01,08,15,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,04,7.0,44,510.0,-1,0,,,0,00,513405,55212,56112,5611201,05,31,01,02,21,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,43,01,3.0,40,800.0,-1,0,,,0,00,142320,74160,70204,7020400,08,22,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,08,0.0,44,940.0,1,0,,,0,00,715525,45292,42995,4299599,02,31,01,08,15,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,600.0,1,0,,,0,00,513205,55212,56112,5611201,05,42,01,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,0.0,1,0,,,0,00,782510,51390,46397,4639701,04,34,01,08,17,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,778.0,1,0,,,0,00,724110,45411,43215,4321500,04,45,01,02,15,,,,,0002,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,03,0.0,44,819.0,1,0,,,0,00,141410,51357,46346,4634603,05,24,01,08,17,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,02,4.0,44,560.0,-1,0,,,0,00,521110,52469,47610,4761003,07,19,01,02,16,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,590.0,1,0,,,0,00,521125,52116,47113,4711301,07,27,01,08,16,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,04,5.0,44,698.0,-1,0,,,0,00,521110,52329,47814,4781400,07,31,01,02,16,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,06,1.0,44,520.0,-1,0,,,0,00,513430,85111,86101,8610101,05,27,02,08,22,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,03,0.0,44,500.0,1,0,,,0,00,848510,52221,47211,4721104,05,28,01,02,16,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,07,0.0,44,255.0,1,0,,,0,00,521105,52124,47113,4711302,05,15,01,08,16,,,,,0012,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,02,0.0,44,510.0,1,0,,,0,00,514320,93041,96092,9609201,07,23,01,02,21,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,01,18.0,44,852.0,-1,0,,,0,00,312105,45217,41204,4120400,07,30,01,02,15,,,,,0002,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,01,0.0,44,638.0,1,0,,,0,00,717020,45217,41204,4120400,04,22,01,02,15,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,649.0,1,0,,,0,00,521115,51918,46915,4691500,05,32,01,08,17,,,,,0016,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,08,0.0,44,715.0,1,0,,,0,00,412205,74705,81214,8121400,07,37,01,09,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,07,0.0,44,811.0,1,0,,,0,00,782310,85111,86101,8610101,07,53,01,02,22,,,,,0008,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,09,0.0,44,902.0,1,0,,,0,00,322205,85111,86101,8610101,07,30,02,08,22,,,,,0016,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,06,0.0,20,255.0,1,1,,,0,00,411005,60240,49221,4922102,03,16,01,08,20,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,06,05,3.0,44,535.0,-1,0,,,0,00,412205,80209,85201,8520100,05,22,01,08,23,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,08,0.0,44,1010.0,1,0,,,0,00,411010,74705,81214,8121400,05,29,02,08,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,07,0.0,44,510.0,1,0,,,0,00,717020,45217,41204,4120400,07,21,01,08,15,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,07,49.0,29,421.0,-1,0,,,0,00,371105,80314,85317,8531700,07,33,02,08,23,,,,,0011,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,1083.0,1,0,,,0,00,782410,63304,79112,7911200,05,24,01,08,19,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,1356.0,1,0,,,0,00,234616,80152,85139,8513900,09,25,02,02,23,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,04,0.0,44,1339.0,1,0,,,0,00,411005,91910,94910,9491000,08,30,02,02,21,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,06,0.0,44,900.0,1,0,,,0,00,521110,52469,47610,4761001,09,26,02,02,16,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,6.0,44,1970.0,-1,0,,,0,00,331105,80152,85139,8513900,07,32,02,02,23,,,,,0019,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,04,12.0,44,549.0,-1,0,,,0,00,513435,52213,47211,4721102,07,24,01,02,16,,,,,0006,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,08,65.0,36,516.0,-1,0,,,0,00,412110,74500,78302,7830200,07,45,02,02,19,,,,,0001,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,02,05,0.0,44,811.0,1,0,,,0,00,782305,71102,77110,7711000,07,29,01,02,19,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,02,01,04,08,67.0,44,1166.0,-1,0,,,0,00,517330,74608,80111,8011101,05,36,01,08,21,,,,,0003,,999,,99,999,99,,999,99
2010,2,DF,5300108,530010,01,01,01,02,0.0,36,447.0,1,0,,,0,00,521110,52418,47725,4772500,07,23,02,08,16,,,,,0001,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,02,0.0,44,641.0,1,0,,,0,00,517410,74705,81214,8121400,06,44,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,04,0.0,44,539.0,1,0,,,0,00,784205,27510,24512,2451200,03,22,01,02, 3,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5008305,500830,01,01,02,06,0.0,44,520.0,1,0,,,0,00,632125,02135,02306,0230600,02,36,02,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5006200,500620,02,01,04,04,40.0,44,698.0,-1,0,,,0,00,862120,15555,10651,1065101,03,25,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5005707,500570,02,01,04,09,27.0,44,570.0,-1,0,,,0,00,414210,15113,10112,1011201,06,20,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,01,04,0.0,44,612.0,1,0,,,0,00,421205,52124,47113,4711302,07,19,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003207,500320,01,01,02,04,0.0,44,1081.0,1,0,,,0,00,782510,60267,49302,4930201,05,29,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5007950,500795,01,01,02,01,0.0,44,510.0,1,0,,,0,00,783225,52477,47849,4784900,05,20,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,05,0.0,44,532.0,1,0,,,0,00,717020,45500,43304,4330401,06,51,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5007208,500720,02,01,06,03,1.0,44,800.0,-1,0,,,0,00,782510,71315,77314,7731400,06,32,01,04,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5006002,500600,01,01,02,01,0.0,44,550.0,1,0,,,0,00,513435,52248,47237,4723700,03,25,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003306,500330,02,01,11,06,1.0,44,755.0,-1,0,,,0,00,848505,15113,10112,1011201,02,43,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003207,500320,01,01,02,01,0.0,44,560.0,1,0,,,0,00,252305,80152,85139,8513900,07,26,02,02,23,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,04,0.0,44,725.0,1,0,,,0,00,782510,60275,49302,4930203,05,39,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003702,500370,01,01,01,05,0.0,44,600.0,1,0,,,0,00,784105,51365,46354,4635402,06,19,01,09,17,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,04,0.0,44,565.0,1,0,,,0,00,421125,52418,47717,4771701,07,28,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,09,0.0,44,1300.0,1,0,,,0,00,422105,91995,94995,9499500,07,28,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5007935,500793,01,01,02,09,0.0,44,668.0,1,0,,,0,00,641010,01139,01130,0113000,06,19,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5008305,500830,02,01,06,01,1.0,44,575.0,-1,0,,,0,00,848520,15113,10112,1011201,06,40,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003306,500330,02,01,04,02,12.0,44,745.0,-1,0,,,0,00,411025,74110,69125,6912500,07,37,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003306,500330,02,01,06,03,2.0,44,800.0,-1,0,,,0,00,782515,28428,25420,2542000,05,23,01,02, 3,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,04,0.0,25,802.0,1,0,,,0,00,414215,51314,46311,4631100,07,22,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,02,01,04,05,8.0,44,671.0,-1,0,,,0,00,414205,60267,49302,4930202,03,45,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,04,0.0,44,600.0,1,0,,,0,00,763010,52329,47814,4781400,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5001003,500100,01,01,02,04,0.0,44,1366.0,1,0,,,0,00,911120,45225,42111,4211101,06,36,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5008305,500830,02,01,11,02,2.0,44,183.0,-1,0,,,0,00,521110,52426,47539,4753900,07,20,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5001904,500190,02,01,04,08,6.0,44,520.0,-1,0,,,0,00,833110,21490,17494,1749400,07,28,02,08, 8,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5005681,500568,01,01,02,03,0.0,44,555.0,1,0,,,0,00,763215,18139,14134,1413402,07,26,01,08,11,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5005707,500570,02,01,06,01,2.0,44,1200.0,-1,0,,,0,00,782510,50300,45307,4530703,04,32,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002902,500290,01,01,01,01,0.0,44,926.0,1,0,,,0,00,223405,52418,47717,4771701,09,21,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5004700,500470,01,01,02,03,0.0,44,515.0,1,0,,,0,00,513425,55247,56201,5620101,07,23,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,06,0.0,44,515.0,1,0,,,0,00,513205,55247,56201,5620101,04,29,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,05,0.0,44,600.0,1,0,,,0,99,352210,74500,78108,7810800,07,25,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5002704,500270,01,01,02,06,0.0,44,810.0,1,0,,,0,00,774105,52159,47130,4713001,07,36,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,5,MS,5003702,500370,01,01,02,04,0.0,44,555.0,1,0,,,0,00,513205,55247,56201,5620101,06,38,02,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5005707,500570,01,01,02,01,0.0,44,527.0,1,0,,,0,00,622110,01139,01130,0113000,04,40,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,04,01,6.0,44,1500.0,-1,0,,,0,00,321110,74160,74901,7490103,09,27,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,550.0,1,0,,,0,00,784205,52442,47440,4744099,06,30,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,01,05,0.0,44,600.0,1,0,,,0,00,421125,52124,47113,4711302,07,19,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,11,01,1.0,44,600.0,-1,0,,,0,00,521110,52493,47890,4789099,05,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,01,01,02,01,0.0,44,570.0,1,0,,,0,00,783225,52299,47296,4729699,07,21,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,01,01,01,06,0.0,44,1000.0,1,0,,,0,00,715305,45128,43916,4391600,07,37,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003454,500345,01,01,01,01,0.0,44,1760.0,1,0,,,0,00,724325,28134,25136,2513600,07,38,01,09, 3,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002159,500215,02,01,06,01,1.0,44,510.0,-1,0,,,0,00,632615,02127,02209,0220902,02,37,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5005707,500570,01,01,02,01,0.0,44,764.0,1,0,,,0,00,782510,60267,49302,4930202,04,39,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007695,500769,01,01,02,01,0.0,44,550.0,1,0,,,0,00,632120,01619,81303,8130300,06,26,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,600.0,1,0,,,0,00,521110,52450,47521,4752100,07,20,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,600.0,1,0,,,0,00,521110,52450,47521,4752100,07,23,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,685.0,1,0,,,0,00,521110,52329,47814,4781400,05,38,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5000203,500020,01,01,02,01,0.0,44,954.0,1,0,,,0,00,782510,45314,42219,4221901,05,27,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,01,01,0.0,44,527.0,1,0,,,0,00,763320,18120,14126,1412601,07,25,02,08,11,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,01,0.0,44,555.0,1,0,,,0,00,513405,55212,56112,5611201,05,24,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,07,9.0,44,562.0,-1,0,,,0,00,632125,02135,02306,0230600,03,26,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,05,12.0,44,1284.0,-1,0,,,0,00,910205,60267,49302,4930202,07,39,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003207,500320,01,01,01,06,0.0,44,682.0,1,0,,,0,00,717020,63126,52117,5211701,07,29,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007935,500793,02,01,04,09,7.0,44,1547.0,-1,0,,,0,00,622110,01139,01130,0113000,02,20,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,06,01,4.0,44,555.0,-1,0,,,0,00,513505,52299,47296,4729699,05,27,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,01,2.0,44,740.0,-1,0,,,0,00,414115,15113,10112,1011201,07,36,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,01,01,01,03,0.0,44,673.0,1,0,,,0,00,324210,85146,86402,8640299,09,24,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,01,32.0,44,841.0,-1,0,,,0,00,412205,52418,47717,4771701,04,23,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,01,01,02,04,0.0,44,570.0,1,0,,,0,00,411010,52442,47440,4744005,07,29,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,02,01,06,04,5.0,44,655.0,-1,0,,,0,00,414110,52442,47440,4744005,07,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,06,0.0,44,895.0,1,0,,,0,00,782510,60275,49302,4930203,07,49,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,01,01,02,06,0.0,44,797.0,1,0,,,0,00,782510,60275,49302,4930203,07,26,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5001003,500100,01,01,02,05,0.0,44,1313.0,1,0,,,0,00,848510,52124,47113,4711302,03,30,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,04,05,127.0,15,1434.0,-1,0,,,0,00,224125,74160,85503,8550302,09,46,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,11,04,2.0,22,330.0,-1,0,,,0,00,421125,52124,47113,4711302,07,21,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,02,01,43,05,1.0,44,555.0,-1,0,,,0,00,783210,51365,46354,4635402,04,22,01,09,17,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,11,02,1.0,44,606.0,-1,0,,,0,00,421125,52418,47717,4771701,07,18,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5003702,500370,02,01,06,03,2.0,44,610.0,-1,0,,,0,00,421125,52418,47717,4771701,07,27,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5008305,500830,02,01,04,04,7.0,44,1012.0,-1,0,,,0,00,782510,50504,47318,4731800,07,28,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,06,04,0.0,44,600.0,-1,0,,,0,00,521105,52337,47822,4782201,07,32,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5002704,500270,02,01,04,04,6.0,44,600.0,-1,0,,,0,00,422105,74993,82997,8299799,07,22,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MS,5007695,500769,02,01,04,01,4.0,44,550.0,-1,0,,,0,00,848510,52230,47229,4722901,05,41,01,02,16,,,,,0000,,999,,99,999,99,,999,99
